u,v,highway,oneway,length,bridge,tunnel
3822944351,3822944348,residential,0,66.05197514792128,0,0
3822944351,3822944352,residential,0,91.32156825008781,0,0
3822944352,3822944353,residential,0,29.191841834430576,0,0
3822944352,3822944351,residential,0,91.32156825008781,0,0
3822944352,3822944348,residential,0,43.0427015238096,0,0
3822944353,3822944273,residential,0,53.72085279714065,0,0
3822944353,3822944352,residential,0,29.191841834430576,0,0
3822944353,4584756063,residential,0,108.12560529245658,0,0
3822944358,3822944341,residential,0,8.786350190081073,0,0
3822944358,4584756061,residential,0,30.09361007752791,0,0
3822944358,3822944359,residential,0,64.76281110278018,0,0
3822944359,3822944358,residential,0,64.76281110278018,0,0
3822944359,3822944363,residential,0,23.631243377783917,0,0
3822944359,4584756063,residential,0,28.006927258734564,0,0
3822944360,3822944276,residential,0,17.833676290152216,0,0
3822944360,3822944372,residential,0,10.856683313225,0,0
3822944360,3822944363,residential,0,123.21030277355204,0,0
3822944363,3822944368,residential,0,12.82922068652847,0,0
3822944363,3822944359,residential,0,23.631243377783917,0,0
3822944363,3822944360,residential,0,123.21030277355203,0,0
3822944368,3822944369,residential,0,63.82706558066188,0,0
3822944368,3822944370,residential,0,74.1064625339144,0,0
3822944368,3822944363,residential,0,12.82922068652847,0,0
3822944369,3822944385,residential,0,16.014729609207336,0,0
3822944369,3822944368,residential,0,63.82706558066188,0,0
3822944369,3822944280,residential,0,64.58697548772713,0,0
3822944370,3822944371,residential,0,64.05677845966702,0,0
3822944370,3822944368,residential,0,74.1064625339144,0,0
3822944370,3822944276,residential,0,17.578841820638505,0,0
3822944371,3822944370,residential,0,64.05677845966702,0,0
3822944371,3822944281,residential,0,18.078175255959355,0,0
3822944371,3822944383,residential,0,24.826340159462294,0,0
3822944372,3822944360,residential,0,10.856683313225,0,0
3822944372,4584756060,residential,0,35.12917169764231,0,0
3822944372,3819767820,residential,0,80.24763085699615,0,0
3822944383,3822944384,residential,0,62.44183556000384,0,0
3822944383,3822944371,residential,0,24.826340159462294,0,0
3822944383,3822944385,residential,0,33.100030421271086,0,0
3822944384,3822944383,residential,0,62.44183556000384,0,0
3822944384,3820984072,residential,0,42.15925408710297,0,0
3822944384,3822944386,residential,0,33.58646678851898,0,0
3822944385,3822944369,residential,0,16.014729609207336,0,0
3822944385,3822944386,residential,0,62.342606526179175,0,0
3822944385,3822944383,residential,0,33.100030421271086,0,0
3822944386,3822944385,residential,0,62.342606526179175,0,0
3822944386,3822944384,residential,0,33.58646678851898,0,0
3822944386,3822944393,residential,0,27.211988847810865,0,0
3822944391,3822944397,residential,0,10.43751613927364,0,0
3822944391,4584756062,residential,0,20.975488100983824,0,0
3822944391,3822944393,residential,0,74.78218814891305,0,0
3822944393,3822944386,residential,0,27.211988847810865,0,0
3822944393,3822944391,residential,0,74.78218814891305,0,0
3822944393,4584756062,residential,0,53.89138979209564,0,0
3822944396,3822944399,residential,0,11.720129429976295,0,0
3822944396,3822944428,residential,0,26.177220932037063,0,0
3822944396,3822944280,residential,0,80.23822508305462,0,0
3822944397,3822944280,residential,0,30.720880121161464,0,0
3822944397,3822944391,residential,0,10.43751613927364,0,0
3822944397,3822944399,residential,0,45.87976535729791,0,0
3822944399,4584756062,residential,0,49.88012968594204,0,0
3822944399,3822944396,residential,0,11.720129429976295,0,0
3822944399,3822944401,residential,0,118.85250038305023,0,0
3822944399,3822944397,residential,0,45.87976535729791,0,0
3822944401,3822944429,residential,0,35.966017392429336,0,0
3822944401,4584756069,residential,0,63.64102844234743,0,0
3822944401,3822944399,residential,0,118.85250038305023,0,0
3822944425,3822944428,residential,0,38.12650548036994,0,0
3822944425,4584761112,residential,0,66.70327117311021,0,0
3822944425,3822944427,residential,0,91.39827222972525,0,0
3822944427,3822944428,residential,0,42.63040474271568,0,0
3822944427,3822944425,residential,0,91.39827222972525,0,0
3822944427,3822944429,residential,0,79.94910346067384,0,0
3822944428,3822944427,residential,0,42.63040474271568,0,0
3822944428,3822944396,residential,0,26.177220932037063,0,0
3822944428,3822944425,residential,0,38.12650548036994,0,0
3822944429,3822944401,residential,0,35.966017392429336,0,0
3822944429,3822944427,residential,0,79.94910346067384,0,0
3822944429,3822944432,residential,0,98.83442196380516,0,0
3822944432,436810546,residential,0,74.40652827624426,0,0
3822944432,3822944429,residential,0,98.83442196380517,0,0
3822944432,4584761112,residential,1,133.4884154533989,0,0
3822944445,3822944559,residential,0,25.54882169062512,0,0
3822944445,3822944450,residential,0,70.28934866676998,0,0
3822944445,3822944454,residential,0,42.738014063633756,0,0
3822944448,3822944450,residential,0,32.10752984199686,0,0
3822944448,3822944449,residential,0,43.52693394817439,0,0
3822944448,353194161,residential,0,26.645787189831132,0,0
3822944449,353194161,residential,0,50.20013737053612,0,0
3822944449,3822944603,residential,0,49.08445953092522,0,0
3822944449,3822944448,residential,0,43.52693394817439,0,0
3822944450,3822944445,residential,0,70.28934866676998,0,0
3822944450,3822944448,residential,0,32.10752984199686,0,0
3822944450,3822944451,residential,0,101.3058973192173,0,0
3822944451,3822944603,residential,0,17.63785364810323,0,0
3822944451,3822944450,residential,0,101.3058973192173,0,0
3822944451,3822944610,residential,0,18.091597687302034,0,0
3822944454,3820984075,residential,0,78.86368518004787,0,0
3822944454,3822944445,residential,0,42.738014063633756,0,0
3822944454,3822944564,residential,0,47.27693757638104,0,0
3822944559,3822944445,residential,0,25.54882169062512,0,0
3822944559,3820984072,residential,0,113.22956024706535,0,0
3822944559,3822944561,residential,0,80.29405268940698,0,0
3822944561,3819767594,primary,0,40.58518301640736,0,0
3822944561,3819767582,primary,0,8.885185080527911,0,0
3822944561,3822944559,residential,0,80.29405268940698,0,0
3822944564,3811554590,residential,0,33.55126082285375,0,0
3822944564,3822944454,residential,0,47.27693757638104,0,0
3822944564,3811554615,residential,0,75.13764391092045,0,0
3822944576,3822944266,secondary,0,59.677830624862,0,0
3822944576,436810546,secondary,0,142.6583374243245,0,0
3822944576,4584761112,residential,0,76.80461924436011,0,0
3822944576,3823349107,residential,0,69.58006648384755,0,0
3822944582,3822944590,residential,0,21.729172208220543,0,0
3822944582,3822997724,residential,0,63.96917324333028,0,0
3822944582,3822944595,residential,0,65.32576846855666,0,0
3822944585,3822944618,residential,0,23.878534654357114,0,0
3822944585,3822944595,residential,0,31.1270293652363,0,0
3822944585,3822997720,residential,0,53.44544965408015,0,0
3822944585,3822997730,residential,0,72.57701478277438,0,0
3822944590,3822944582,residential,0,21.729172208220543,0,0
3822944590,4584761111,residential,0,161.1876438218868,0,0
3822944590,4584756069,residential,0,130.35981435741562,0,0
3822944595,3822944585,residential,0,31.1270293652363,0,0
3822944595,3822944582,residential,0,65.32576846855666,0,0
3822944595,3822944599,residential,0,102.6507899201141,0,0
3822944599,4584761114,residential,0,38.97518497002874,0,0
3822944599,3822944595,residential,0,102.6507899201141,0,0
3822944599,3822944618,residential,0,67.8478495983317,0,0
3822944603,3822944449,residential,0,49.08445953092522,0,0
3822944603,3822944451,residential,0,17.63785364810323,0,0
3822944603,4584761114,residential,0,78.82213876707887,0,0
3822944609,3822944613,residential,0,40.526650080506904,0,0
3822944609,4584761114,residential,0,45.65390254690147,0,0
3822944609,3822944615,residential,0,63.53989933280842,0,0
3822944610,3820984075,residential,0,35.78035690132366,0,0
3822944610,3822944451,residential,0,18.091597687302034,0,0
3822944610,3822944612,residential,0,74.99488197003788,0,0
3822944612,3822944615,residential,0,25.29952436699764,0,0
3822944612,3820984075,residential,0,35.50453600810491,0,0
3822944612,3822944610,residential,0,74.99488197003788,0,0
3822944613,3822944609,residential,0,40.526650080506904,0,0
3822944613,3822944618,residential,0,36.486882459703075,0,0
3822944613,3822997732,residential,0,54.12750403062279,0,0
3822944615,3820984076,residential,0,48.21599286683228,0,0
3822944615,3822944612,residential,0,25.29952436699764,0,0
3822944615,3822944609,residential,0,63.53989933280842,0,0
3822944618,3822944613,residential,0,36.486882459703075,0,0
3822944618,3822944585,residential,0,23.878534654357114,0,0
3822944618,3822944599,residential,0,67.84784959833169,0,0
3822997690,3822997695,secondary,0,21.441633686238998,0,0
3822997690,3823348935,secondary,0,26.40406112177314,0,0
3822997690,3823348919,residential,0,34.516204196817576,0,0
3822997690,3822997693,residential,0,23.617352014535676,0,0
3822997692,3822997698,residential,1,17.212616837308687,0,0
3822997692,3822997693,residential,0,46.8672419414114,0,0
3822997693,3822997692,residential,0,46.8672419414114,0,0
3822997693,3822997690,residential,0,23.617352014535676,0,0
3822997693,3822997695,residential,0,45.71203860233796,0,0
3822997695,436810541,secondary,0,53.66874283645256,0,0
3822997695,3822997690,secondary,0,21.441633686238998,0,0
3822997695,3822997693,residential,0,45.71203860233796,0,0
3822997698,4584763008,residential,1,66.3297619828648,0,0
3822997698,3822997700,residential,0,55.81596701033474,0,0
3822997700,3822997720,residential,0,116.20092174305455,0,0
3822997700,3822997715,residential,0,51.917389267499146,0,0
3822997700,3822997724,residential,0,65.32856730871143,0,0
3822997700,3822997698,residential,0,55.81596701033474,0,0
3822997707,3822997730,secondary,0,52.84395450992465,0,0
3822997707,3822997720,residential,0,73.20724535386405,0,0
3822997707,3822997723,secondary,0,56.58760911050901,0,0
3822997713,3822997715,residential,0,54.332667577178825,0,0
3822997713,3822997720,residential,0,78.90762540418781,0,0
3822997713,4584766737,residential,0,57.00283255039883,0,0
3822997714,3822997692,residential,1,34.714471839483444,0,0
3822997714,3822997715,residential,0,54.11006896599363,0,0
3822997715,3822997714,residential,0,54.11006896599363,0,0
3822997715,3822997713,residential,0,54.33266757717882,0,0
3822997715,3822997700,residential,0,51.917389267499146,0,0
3822997720,3822997700,residential,0,116.20092174305455,0,0
3822997720,3822944585,residential,0,53.44544965408015,0,0
3822997720,3822997713,residential,0,78.90762540418781,0,0
3822997720,3822997707,residential,0,73.20724535386405,0,0
3822997723,4584861731,residential,0,150.3694204073567,0,0
3822997723,3822997749,residential,0,83.80531956488522,0,0
3822997723,3822999116,residential,1,55.31551031995474,0,0
3822997723,3822997707,secondary,0,56.58760911050901,0,0
3822997723,3822997751,secondary,0,78.4076356094761,0,0
3822997724,3822944582,residential,0,63.96917324333028,0,0
3822997724,4584763008,residential,0,86.23641994737699,0,0
3822997724,3822997700,residential,0,65.32856730871143,0,0
3822997730,3822997732,secondary,0,50.97831359046933,0,0
3822997730,3822997707,secondary,0,52.84395450992465,0,0
3822997730,3822944585,residential,0,72.57701478277438,0,0
3822997732,3822997734,secondary,0,34.45876985559565,0,0
3822997732,3822997730,secondary,0,50.97831359046933,0,0
3822997732,3822944613,residential,0,54.12750403062279,0,0
3822997734,3822997732,secondary,0,34.45876985559565,0,0
3822997734,3820984076,residential,0,78.96045959045296,0,0
3822997734,4584756068,secondary,0,40.475411297340145,0,0
3822997744,4584766737,residential,0,16.31616801689873,0,0
3822997744,436810541,residential,0,62.06889649441495,0,0
3822997744,3822997748,residential,0,98.33893814476014,0,0
3822997748,3822997751,secondary,0,25.705153018740766,0,0
3822997748,3822997744,residential,0,98.33893814476012,0,0
3822997748,8498659143,secondary,0,27.682389750557192,0,0
3822997749,4584766737,residential,0,22.861383892962937,0,0
3822997749,3822997751,residential,0,62.46921287996662,0,0
3822997749,3822997723,residential,0,83.80531956488522,0,0
3822997751,3822997748,secondary,0,25.705153018740766,0,0
3822997751,3822997749,residential,0,62.46921287996662,0,0
3822997751,3822997723,secondary,0,78.4076356094761,0,0
3822999058,3822999138,tertiary,0,27.245567827147,0,0
3822999058,4585996246,tertiary,0,66.45362002702839,0,0
3822999066,3822999187,primary,0,29.311839864854463,0,0
3822999066,8753077733,residential,1,67.29048701948251,0,0
3822999066,3822999121,primary,0,168.1685888090229,0,0
3822999067,3822999088,residential,0,58.54839786644688,0,0
3822999067,436810192,residential,1,71.01320825869634,0,0
3822999072,3822999115,residential,1,43.70140197814655,0,0
3822999072,3822999113,residential,0,56.09876665042356,0,0
3822999072,3822999215,residential,1,35.87488533416194,0,0
3822999075,4584861731,residential,1,71.70119100209824,0,0
3822999076,3823348798,secondary,0,26.253975209143903,0,0
3822999076,3822999078,secondary,0,20.09359149473558,0,0
3822999076,3822999083,residential,0,27.910754780954555,0,0
3822999078,3822999076,secondary,0,20.09359149473558,0,0
3822999078,3822999084,residential,0,28.435319021386526,0,0
3822999078,5293309116,secondary,0,72.68997496669559,0,0
3822999080,3822999087,residential,0,30.293433401741325,0,0
3822999083,3822999084,residential,0,18.462608959940216,0,0
3822999083,3822999086,residential,0,13.803106007739794,0,0
3822999083,3822999076,residential,0,27.910754780954555,0,0
3822999084,3822999087,residential,0,13.555961615408995,0,0
3822999084,3822999083,residential,0,18.462608959940216,0,0
3822999084,3822999078,residential,0,28.435319021386526,0,0
3822999086,3822999087,residential,0,17.96569953909263,0,0
3822999086,4585996250,residential,0,27.97518740157161,0,0
3822999086,3822999083,residential,0,13.803106007739794,0,0
3822999087,3822999084,residential,0,13.555961615408995,0,0
3822999087,3822999086,residential,0,17.96569953909263,0,0
3822999087,3822999080,residential,0,30.293433401741325,0,0
3822999088,4585996250,residential,0,8.04009968500652,0,0
3822999088,3822999067,residential,0,58.54839786644688,0,0
3822999088,3822999090,residential,0,45.836160871339764,0,0
3822999089,3822999092,residential,0,52.396497399405376,0,0
