u,v,highway,oneway,length,bridge,tunnel
3139492438,3139492445,residential,1,6.348262459663539,0,0
3139492445,1830388306,residential,0,323.50369952300326,0,0
3139492445,4927966759,residential,1,18.748105212167587,0,0
3139492465,4927966771,residential,1,12.254579453350535,0,0
3139492465,3024393049,residential,0,58.80702668536011,0,0
3139492472,3139492438,residential,0,94.66693370863129,0,0
3139492472,3139492465,residential,1,7.240475604725308,0,0
3157259861,10705638528,residential,0,48.79089300476685,0,0
3157336863,3157336961,residential,0,179.56971342326963,0,0
3157336864,8383073842,residential,0,33.01600155483428,0,0
3157336864,3157336963,residential,0,24.91742422262346,0,0
3157336864,2330782501,residential,0,113.06016127674006,0,0
3157336961,3157763607,residential,0,60.57307547891599,0,0
3157336961,3157336863,residential,0,179.56971342326963,0,0
3157336961,3352620571,residential,0,91.53069112420314,0,0
3157336963,3157336864,residential,0,24.91742422262346,0,0
3157553461,4593817613,primary,1,29.703317122385243,0,0
3157553461,8383073842,residential,0,72.95125604355893,0,0
3157763607,3157336961,residential,0,60.57307547891599,0,0
3157763607,3157553461,primary,1,67.59020377264626,0,0
3186206867,3048653933,tertiary,0,58.96698789382026,0,0
3186206867,2374750078,residential,0,55.07090136237688,0,0
3186206867,2329649056,tertiary,0,144.47500950716886,0,0
3201530628,2374823843,secondary,0,9.618200624258105,0,0
3201530628,445327414,secondary,0,66.90721398170163,0,0
3201530628,2374823880,primary,0,112.71091579198048,0,0
3201530628,1969395254,primary,0,172.6864841668483,0,0
3230872623,12946252270,secondary,0,15.557195700168098,0,0
3230872623,12946227317,primary,1,150.91166874743408,0,0
3230872623,4586448300,secondary,0,306.2445843252852,0,0
3242365290,3431021293,primary,1,143.2505670813565,0,0
3242365290,2329648926,residential,0,61.60264238700728,0,0
3242818624,3242818629,residential,0,81.84386708574547,0,0
3242818624,3869600267,residential,0,51.00456508523652,0,0
3242818624,3869600381,residential,0,25.009293197605775,0,0
3242818629,3242818624,residential,0,81.84386708574547,0,0
3242818629,2690966911,secondary,0,24.766105768378345,0,0
3242818629,3869600272,secondary,0,91.42761289379585,0,0
3242818629,3869600266,residential,0,77.5154975714552,0,0
3242818629,3869600382,residential,0,28.51005991491609,0,0
3242818631,3242818632,residential,0,33.9739376729122,0,0
3242818631,3869600264,residential,0,10.333804966168186,0,0
3242818631,3869600276,residential,0,52.14945618984991,0,0
3242818631,3869600269,residential,0,56.609361258879126,0,0
3242818632,3242818631,residential,0,33.9739376729122,0,0
3242818632,3869600269,residential,0,159.87794826304113,0,0
3242818632,3110451526,residential,0,16.58157680703006,0,0
3309834352,3743639355,residential,0,52.45401760472144,0,0
3309834352,3743639380,residential,0,27.10986034200043,0,0
3309834352,3309834353,residential,0,46.96282631853983,0,0
3309834353,3309834352,residential,0,46.96282631853983,0,0
3309834353,3743639376,residential,0,23.428136091113597,0,0
3309834353,3743639351,residential,0,23.319245753225623,0,0
3309834355,2330771455,residential,0,32.798513235558964,0,0
3309834355,2330771479,residential,0,52.42293920248034,0,0
3309834355,3309834961,residential,0,42.12963286351805,0,0
3309834356,3309834358,residential,0,10.137161697050505,0,0
3309834356,4658612524,residential,0,85.32628646972478,0,0
3309834356,3743639315,residential,0,59.90604307316942,0,0
3309834358,4590191561,residential,0,25.200672042531334,0,0
3309834358,3309834356,residential,0,10.137161697050505,0,0
3309834358,3743639317,residential,0,38.739240080611786,0,0
3309834358,3743639330,residential,0,51.085989194070365,0,0
3309834359,3743639333,residential,0,42.118627922365036,0,0
3309834359,3743639376,residential,0,22.04067057639536,0,0
3309834359,3309834964,residential,0,43.821309682471636,0,0
3309834961,2330771433,residential,0,46.06968282745987,0,0
3309834961,3864845916,residential,0,52.24546733792697,0,0
3309834961,3309834355,residential,0,42.12963286351805,0,0
3309834964,3743639372,residential,0,30.976755063301418,0,0
3309834964,3309834359,residential,0,43.821309682471636,0,0
3309834964,9283051955,residential,0,51.94638648664561,0,0
3309834965,3743639331,residential,0,29.275630358820003,0,0
3309834965,3309834968,residential,0,85.97827173470662,0,0
3309834965,3743639364,residential,0,12.127531419732755,0,0
3309834965,3743639325,residential,0,34.32814537801418,0,0
3309834966,2451940811,residential,0,57.95967905427064,0,0
3309834966,4591432394,secondary,0,103.10024210512506,0,0
3309834966,8548260203,secondary,0,81.73730965704954,0,0
3309834967,3743639311,residential,0,17.609276647131153,0,0
3309834967,3743639313,residential,0,18.99375604712072,0,0
3309834967,3743639320,residential,0,16.29387456263555,0,0
3309834968,3309834965,residential,0,85.97827173470662,0,0
3309834968,3743639326,residential,0,14.90504723621657,0,0
3309834968,3743639323,residential,0,10.020781163214439,0,0
3309834969,3309834972,residential,0,27.273182628841774,0,0
3309834969,8481414781,residential,0,48.39233145312916,0,0
3309834969,9283138064,residential,0,44.9779020127994,0,0
3309834969,2330771479,residential,0,131.07867604428094,0,0
3309834970,3743639362,residential,0,29.737814724156,0,0
3309834970,3309834977,residential,0,99.00172547859785,0,0
3309834970,7069047644,residential,0,49.89268515614986,0,0
3309834970,3743639364,residential,0,30.804876076506314,0,0
3309834972,3309834969,residential,0,27.273182628841774,0,0
3309834972,2330771433,residential,0,48.31719532674504,0,0
3309834972,2330771444,residential,0,70.41075444397424,0,0
3309834974,3743639311,residential,0,44.13260120164113,0,0
3309834974,3309834978,residential,0,75.18705986842497,0,0
3309834974,3743639309,residential,0,89.27343537344309,0,0
3309834977,3309834970,residential,0,99.00172547859785,0,0
3309834977,3743639323,residential,0,34.247146153293556,0,0
3309834977,3309834978,residential,0,11.33409865356306,0,0
3309834978,9283051950,residential,0,38.7925403495837,0,0
3309834978,3309834974,residential,0,75.18705986842497,0,0
3309834978,3309834977,residential,0,11.33409865356306,0,0
3317847681,3317861462,residential,0,85.90021632695537,0,0
3317861162,3317861361,residential,0,44.953084315831376,0,0
3317861162,414685342,tertiary,0,62.47700516620321,0,0
3317861162,2329649076,tertiary,0,100.40004686418067,0,0
3317861361,3317861162,residential,0,44.953084315831376,0,0
3317861361,3317861461,residential,0,81.45186028176917,0,0
3317861361,3317861462,residential,0,61.59337636084806,0,0
3317861461,2724377713,residential,0,54.69181728879896,0,0
3317861461,2374823847,residential,0,100.04567476871367,0,0
3317861461,3317861361,residential,0,81.45186028176917,0,0
3317861462,3317847681,residential,0,85.90021632695537,0,0
3317861462,414685342,residential,0,44.9215902458619,0,0
3317861462,3317861361,residential,0,61.59337636084806,0,0
3317876163,3317877361,residential,0,65.9746801275921,0,0
3317876163,2374838474,residential,1,61.215768433042726,0,0
3317876163,2724391967,primary,0,116.73862945953768,0,0
3317876163,4588134433,primary,0,30.087082187432976,0,0
3317876262,3628462216,residential,0,43.61855980024332,0,0
3317876262,3322219101,residential,0,53.085552560771085,0,0
3317876262,3317877361,residential,0,135.45274053531114,0,0
3317876664,3317877361,residential,0,26.742059889507523,0,0
3317876664,2724391967,residential,0,150.35330817780422,0,0
3317876664,2724391961,residential,0,58.64960212869193,0,0
3317877361,3317876664,residential,0,26.742059889507523,0,0
3317877361,3317876163,residential,0,65.9746801275921,0,0
3317877361,3317876262,residential,0,135.45274053531114,0,0
3322219092,3464949293,residential,1,59.22177868133607,0,0
3322219092,2329649071,residential,1,114.83486186282138,0,0
3322219101,3317876262,residential,0,53.08555256077108,0,0
3322219101,2724391961,residential,0,41.86286198977519,0,0
3322219101,2724377678,residential,0,45.83494873744229,0,0
3331228010,3331239194,residential,0,77.5054368987149,0,0
3331228014,3331239495,residential,0,72.35807328621385,0,0
3331228014,4493459427,residential,0,63.10580650715162,0,0
3331228014,3331239302,residential,0,120.99202714263863,0,0
3331239094,3331239194,residential,0,40.412264749675046,0,0
3331239094,3075974526,residential,0,72.63780909089972,0,0
3331239094,3331239193,residential,0,104.54845411895366,0,0
3331239100,3331239396,residential,0,10.6472929050642,0,0
3331239100,4507373525,residential,0,116.60622609719596,0,0
3331239193,3331258895,residential,0,51.368660921300965,0,0
3331239193,4700488791,residential,0,39.18413988382501,0,0
3331239193,3331239094,residential,0,104.54845411895366,0,0
3331239193,3074787542,residential,0,70.17884732400024,0,0
3331239194,3331239094,residential,0,40.412264749675046,0,0
3331239194,4700488792,residential,0,81.60565425067107,0,0
3331239194,7296374859,residential,0,42.19833300902899,0,0
3331239194,3331228010,residential,0,77.5054368987149,0,0
3331239194,4507373525,residential,0,170.33726260890643,0,0
3331239297,3331239396,residential,0,18.45566497980455,0,0
3331239300,3331239301,trunk_link,1,57.78621193229214,0,0
3331239300,3331239302,residential,0,58.56822353914565,0,0
3331239301,2139941874,trunk_link,1,93.8663331763656,0,0
3331239302,3331258394,residential,0,46.081424531523986,0,0
3331239302,3331228014,residential,0,120.99202714263863,0,0
3331239302,3331239300,residential,0,58.56822353914565,0,0
3331239395,3331239396,residential,0,148.23862017837737,0,0
3331239396,3331239297,residential,0,18.45566497980455,0,0
3331239396,3331239100,residential,0,10.6472929050642,0,0
3331239396,3331239395,residential,0,148.23862017837737,0,0
3331239495,3331228014,residential,0,72.35807328621385,0,0
3331258295,3331258394,residential,0,31.547628589811787,0,0
3331258297,3074783133,primary,1,96.6749413636977,0,0
3331258297,2451940614,residential,0,14.753811857839274,0,0
3331258297,3867926948,residential,0,43.081178584971695,0,0
3331258394,3331239302,residential,0,46.081424531523986,0,0
3331258394,3331258295,residential,0,31.547628589811787,0,0
3331258394,4700488800,residential,0,46.283810400869314,0,0
3331258396,3074776036,primary,1,59.48860730644739,0,0
3331258396,4700488789,residential,0,66.0921183090373,0,0
3331258695,4700488792,residential,0,53.134827945609494,0,0
3331258695,4700488793,residential,0,53.32797528272522,0,0
3331258695,4700488800,residential,0,110.67032295499789,0,0
3331258894,4700488791,residential,0,47.776702552779774,0,0
3331258894,3331258895,residential,0,32.821701978117446,0,0
3331258894,4700488789,residential,0,22.34318184097993,0,0
3331258895,3331258894,residential,0,32.821701978117446,0,0
3331258895,3331239193,residential,0,51.368660921300965,0,0
3331258895,3074776037,residential,0,58.29153925213105,0,0
3331258895,3074786334,residential,0,114.90389823237422,0,0
3339259194,3339311193,residential,0,45.636036560930584,0,0
3339259194,9283138049,residential,0,48.15388520748829,0,0
3339259194,2330771444,residential,0,148.97806482823302,0,0
3339259194,8548260203,residential,0,260.9568238902691,0,0
3339259797,2451940773,residential,0,54.21072554448952,0,0
3339259797,3339312893,residential,0,46.95090664382338,0,0
3339259797,2451940793,residential,0,54.57488159973152,0,0
3339259997,3339312893,residential,0,15.522833687454332,0,0
3339259997,2451940772,residential,0,38.96275833434443,0,0
3339259997,3339312494,residential,0,42.98095471391901,0,0
3339311193,3864845909,residential,0,54.740563988370766,0,0
3339311193,3339259194,residential,0,45.636036560930584,0,0
3339311193,8385741221,residential,0,60.29178457562719,0,0
3339311193,3864845910,residential,0,65.25026597905563,0,0
3339311393,2330771456,residential,0,185.02214585224974,0,0
3339311393,3864845915,residential,0,19.52124989917728,0,0
3339311393,3864845910,residential,0,23.499802179017298,0,0
3339312494,2451940771,residential,0,38.5071491086937,0,0
3339312494,3339259997,residential,0,42.98095471391901,0,0
3339312494,2451940802,residential,0,102.98460004795622,0,0
3339312893,3339259997,residential,0,15.522833687454332,0,0
3339312893,3339259797,residential,0,46.95090664382338,0,0
3339312893,2330771333,residential,0,64.94866234259753,0,0
3347412393,4688584730,tertiary,0,51.07574627611537,0,0
3347412393,436830207,tertiary,0,22.63515762536138,0,0
3347412393,3414087837,unclassified,0,1930.8379427947832,0,0
3351589224,3351589226,residential,0,108.85110160716758,0,0
3351589224,3431021593,residential,0,47.937357343941706,0,0
3351589224,2329648927,residential,0,31.439050994809353,0,0
3351589225,2329648904,residential,0,392.25730023502996,0,0
3351589225,3356410222,residential,0,126.22052394775588,0,0
3351589225,3356410218,residential,0,107.4791345549987,0,0
3351589226,3351589224,residential,0,108.85110160716758,0,0
3351589234,2329648956,residential,0,168.05284737773758,0,0
3351589234,3967124569,primary,1,62.433920166283755,0,0
3351589255,2329648956,residential,0,31.35636188955541,0,0
3351589255,3351589257,residential,0,113.5762946805566,0,0
3351589255,8383184612,residential,0,83.48817126970974,0,0
3351589257,3351589276,residential,0,97.93847567537097,0,0
3351589257,3351589258,residential,0,67.3245584077427,0,0
3351589257,3351589255,residential,0,113.5762946805566,0,0
3351589258,3351589257,residential,0,67.3245584077427,0,0
3351589258,3351589234,primary,1,133.00614848202395,0,0
3351589269,8383184612,residential,0,5.825336165953119,0,0
3351589269,2329648896,residential,0,251.1273378880539,0,0
3351589269,8383160044,residential,0,25.36039548067828,0,0
3351589276,3351589257,residential,0,97.93847567537097,0,0
3351589276,4591424996,residential,0,72.48355565779892,0,0
3351589276,2451940770,residential,0,111.32174111424459,0,0
3351589526,3351589559,residential,0,103.37865474329425,0,0
3351589526,12870435581,residential,0,53.61175172899404,0,0
3351589526,2329648822,residential,0,48.480883576182116,0,0
3351589534,3351589543,residential,0,49.953886347471155,0,0
3351589534,4591440913,residential,0,98.49686361355509,0,0
3351589534,2451940806,residential,0,42.60171772446388,0,0
3351589543,4591440914,residential,0,33.44174908662633,0,0
3351589543,3351589549,residential,0,56.414759378140985,0,0
3351589543,3351589534,residential,0,49.953886347471155,0,0
3351589543,4591440913,residential,0,66.26723101410099,0,0
3351589545,3351589557,residential,0,47.89732597956804,0,0
3351589545,4591461852,residential,0,51.82721277659981,0,0
3351589545,2329648884,residential,0,55.687834903814625,0,0
3351589549,2329648884,residential,0,56.5653802785422,0,0
3351589549,3351589558,residential,0,35.36779522565302,0,0
3351589549,3351589557,residential,0,54.437239081281206,0,0
3351589549,3351589543,residential,0,56.414759378140985,0,0
3351589550,3351589560,residential,0,30.610401372819343,0,0
3351589550,2451940806,residential,0,21.72366672804387,0,0
3351589550,4591440914,residential,0,22.254582680044617,0,0
