u,v,highway,oneway,length,bridge,tunnel
436841517,3811434994,secondary,0,76.25571066955806,0,0
436841517,3811434992,residential,0,58.71789922845161,0,0
436841537,2930525559,secondary,0,26.76901462420258,0,0
436841537,3820785971,residential,0,517.0432851407515,0,0
436841537,3820786160,secondary,0,171.53900338486494,0,0
436841577,3820786205,secondary,0,29.91981426923089,0,0
436841577,3820786206,secondary,0,28.961769463092274,0,0
436841577,8477446133,secondary,0,57.58785263542665,0,0
436841577,3820786261,secondary,0,39.44355793014846,0,0
436841630,3825027246,secondary,0,37.78975221948247,0,0
436841630,3825027198,secondary,0,136.21133555416648,0,0
436841630,4588415824,residential,0,39.842096298340785,0,0
436848857,4591859930,residential,0,74.14090026419834,0,0
436848857,2329648783,residential,0,11.415453927415015,0,0
436848857,2330771537,residential,0,37.281271470809756,0,0
436848861,436848862,residential,0,40.40438745800241,0,0
436848861,13055808840,residential,0,43.03002270967795,0,0
436848861,2451940971,residential,0,47.018059589209805,0,0
436848862,436848863,residential,0,46.02052400616507,0,0
436848862,436848861,residential,0,40.40438745800241,0,0
436848862,2451940978,residential,0,66.51921139841156,0,0
436848863,2451940969,residential,0,34.413237512025724,0,0
436848863,436848862,residential,0,46.02052400616507,0,0
436848863,2451940979,residential,0,36.7621545463095,0,0
436848863,2451940988,residential,0,123.14513467024005,0,0
436849340,11942035581,tertiary,0,7.582521554034911,0,0
436849340,414685935,primary,1,355.08944006283616,0,0
436854118,4593717743,primary,1,55.55015307270163,0,0
436855674,3825309083,residential,0,54.45559218575596,0,0
436855674,7773276140,primary,1,200.19893986463944,0,0
436855693,436855694,primary,1,61.392056343222585,0,0
436855694,2330753877,residential,0,59.272762540804614,0,0
436855694,3785056754,primary,1,96.88170344282648,0,0
436855704,7706526741,primary,1,722.8403534145965,1,1
436855961,4586281849,primary,1,21.334300438213425,0,0
436855961,4586281846,residential,0,43.92691684726633,0,0
436855964,4588283432,primary,0,64.68108501752495,0,0
436855964,4588303778,residential,1,88.38358008526752,0,0
436855964,4588308878,residential,0,47.31001741729374,0,0
436855964,4588328585,residential,0,91.46081885951777,0,0
436855964,11252413096,tertiary,0,261.97577101544823,0,0
436855964,11252413153,primary,1,89.51515297526363,1,0
436855965,4588312659,residential,0,24.344655831465204,0,0
436855965,4588283426,primary,0,17.14689767071772,0,0
436855965,4588283432,primary,0,26.889225816693305,0,0
436855970,4586322734,primary,0,33.72833892456548,0,0
436855970,4588269253,residential,0,26.415256985187202,0,0
436855970,4588312676,primary,0,56.551394142226954,0,0
436855974,4586322724,residential,0,47.433795077238806,0,0
436855974,4586322723,residential,0,36.48118910237848,0,0
436855974,4586322726,primary,0,90.73645602695753,0,0
436855974,4587422636,primary,0,101.55088308289048,0,0
436855975,4586322717,residential,0,35.81954096460195,0,0
436855975,4586322726,primary,0,14.709207328703364,0,0
436855975,436855980,primary,0,103.74073360116341,0,0
436855980,2453030246,residential,0,27.864881166796692,0,0
436855980,3414026717,primary,0,39.35950206135408,0,0
436855980,436855975,primary,0,103.74073360116341,0,0
436855994,436855998,primary,0,247.48890954941703,0,0
436855994,4586354685,primary,0,21.223447454676794,0,0
436855998,7495819778,secondary_link,1,142.78690068065004,0,0
436855998,6008260205,primary,0,112.81065554222818,0,0
436855998,436855994,primary,0,247.48890954941703,0,0
436857354,10726078219,primary,1,94.69402468280043,0,0
436859663,5846372916,secondary,1,4.426380077707126,0,0
436859669,4591748489,residential,0,58.06063384576216,0,0
436859669,2329648805,tertiary,1,101.50351495407605,0,0
436859669,3785056723,unclassified,0,75.61157027930903,0,0
436862121,11944775171,primary,1,11.554375983254465,0,0
436862293,3864845150,tertiary,0,146.3975330516935,0,0
436862293,3617050506,tertiary,0,239.32267372752747,0,0
436862293,3618644427,residential,1,27.55582658723029,0,0
436862442,3825309165,secondary,0,36.92909463764647,0,0
436862442,5681433416,secondary,0,28.802812104256553,0,0
436862442,5681433413,primary_link,1,62.58110141072926,0,0
436862443,5681433413,primary_link,1,48.57670334633137,0,0
436862443,5681433416,secondary,0,30.697940242765327,0,0
436862443,2147528525,secondary,0,80.07840917334042,0,0
436862472,436862474,secondary,0,34.55264470328316,0,0
436862472,3825310652,secondary,0,119.28114459116307,0,0
436862472,3825310786,residential,0,79.27485366978617,0,0
436862474,3825310841,residential,0,26.100471204971583,0,0
436862474,436862475,secondary,0,22.985498452413992,0,0
436862474,436862472,secondary,0,34.55264470328316,0,0
436862475,436862477,secondary,0,87.3419155208442,0,0
436862475,436862474,secondary,0,22.985498452413992,0,0
436862475,3785058137,residential,0,89.42592195462959,0,0
436862477,3825311265,secondary,0,22.98916069765585,0,0
436862477,1912547353,residential,0,93.81878912931046,0,0
436862477,436862475,secondary,0,87.3419155208442,0,0
436862478,3148507083,secondary,0,79.99006192018808,0,0
436862478,3825311284,secondary,0,13.157062576393914,0,0
436862478,3825311296,residential,0,66.48871195641124,0,0
436862485,12533522021,residential,0,37.50423779396594,0,0
436862485,3825312047,secondary,0,25.33159331904134,0,0
436862485,436862488,secondary,0,98.44848954556572,0,0
436862488,12533458847,residential,0,86.68945654737406,0,0
436862488,414685991,secondary,0,64.82843627221689,1,0
436862488,436862485,secondary,0,98.4484895455657,0,0
436862499,3820786229,residential,0,13.696015065548876,0,0
436862499,653216981,secondary,0,231.30505254506414,0,0
436862499,3820786261,secondary,0,502.89058624036113,0,0
436867864,4581894659,secondary,0,89.39656503720136,0,0
436867864,3811440387,secondary,0,60.68112316824171,0,0
436867864,3811629713,secondary,0,56.895197580799746,0,0
436867864,3811440280,secondary,0,52.67395493067271,0,0
436868022,11296428335,primary,1,143.84346715512638,0,0
436868022,4592872176,residential,0,117.84284231613584,0,0
436868025,12234346942,secondary_link,0,3.5853199487299094,0,0
436868025,11296428336,busway,1,11.345262016726634,0,0
436868033,4588381131,living_street,0,214.0043412657057,0,0
436868033,8361477186,primary,1,131.29224298742554,0,0
436868035,12234346967,secondary_link,0,3.509355793465475,0,0
436868035,1838470623,primary,1,88.32711776037132,0,0
436868035,12234346968,busway,1,24.099097801651602,0,0
436868037,8382372901,living_street,0,26.23560046880163,0,0
436868037,12234346964,secondary_link,0,3.7610630539953713,0,0
436868037,436868035,primary,1,172.59890883858463,0,0
436868040,1833774955,living_street,0,96.8912568175001,0,0
436868040,1833774952,primary,1,82.76705694505469,0,0
436868044,12234346973,secondary_link,0,5.656134864858694,0,0
436868044,11252413223,primary,1,55.47254279554884,0,0
436868047,4588308838,residential,0,29.281911944634643,0,0
436868047,4588308816,primary,1,49.62240720194016,0,0
436868048,11252413220,primary,1,61.29687454800751,0,0
436868048,3825027519,residential,0,63.12798115819278,0,0
436868050,3825027537,residential,0,47.56027002801616,0,0
436868050,436868048,primary,1,75.50982645959864,0,0
436868052,3825027561,residential,0,29.378847080736914,0,0
436868052,3825027553,primary,1,88.69106560552234,0,0
436868053,436868052,primary,1,111.65532465810436,0,0
436868053,653216999,residential,0,73.78288605645382,0,0
436873059,3825310361,residential,0,88.36572540668914,0,0
436873059,3825310135,residential,0,36.532417500380504,0,0
436873059,436873061,secondary,0,103.05420404273006,0,0
436873059,436837191,secondary,0,52.05877980627086,0,0
436873061,3785058089,residential,0,62.11257112747197,0,0
436873061,3825310419,secondary,0,41.1778666285075,0,0
436873061,3825310423,residential,0,62.898122911299325,0,0
436873061,436873059,secondary,0,103.05420404273006,0,0
436873073,436881915,secondary,0,21.9493396250791,0,0
436873073,3825311306,secondary,0,27.731628118810615,0,0
436873073,3825311298,residential,0,55.946825328874326,0,0
436873079,10676068115,secondary,0,45.849263373706435,0,0
436873079,3811434987,secondary,0,33.25464736332391,0,0
436873079,4581820328,residential,0,84.15201353247627,0,0
436873092,3811524346,tertiary,0,34.64422782715655,0,0
436873092,8477974161,secondary,0,80.64445427288989,0,0
436873092,3811524356,secondary,0,49.401443051909894,0,0
436873092,3811435040,tertiary,0,63.18236912036849,0,0
436873114,3811439883,secondary,0,14.33225086312662,0,0
436873114,3811629626,residential,0,42.03534385684978,0,0
436873114,3811629617,secondary,0,47.74473351105349,0,0
436873123,3811440047,residential,0,18.27288129625285,0,0
436873123,3811440017,secondary,0,16.94185866322715,0,0
436873123,3811440280,secondary,0,61.238992711893744,0,0
436873132,3811440612,tertiary,1,114.63246993669446,0,0
436873132,3811440486,secondary,0,50.577304226891584,0,0
436877301,11252413080,primary,1,299.9413782136774,0,0
436881903,3785058107,tertiary,0,41.33564522841105,0,0
436881903,436826287,secondary,0,80.99536471202913,1,0
436881903,3785058124,residential,1,88.25472720011635,0,0
436881915,436873073,secondary,0,21.9493396250791,0,0
436881915,11665462706,residential,1,319.68998270257026,0,0
436881915,2532403834,secondary,0,89.14728609712586,1,0
436881922,2532420364,primary,1,136.82189172289628,1,0
436881922,3825310020,tertiary,0,47.60715893763753,0,0
436881922,2532403744,primary,1,125.2267497239715,0,0
445343537,436868019,primary,1,19.215808412080747,0,0
445343537,1936511522,primary,1,44.925558027554246,0,0
653216979,653216981,residential,0,69.32857351676871,1,0
653216979,653216999,residential,0,504.77838263319074,0,0
653216979,3825027501,residential,0,56.46206387186591,0,0
653216979,2300585373,residential,0,85.38398807256273,0,0
653216981,653216979,residential,0,69.32857351676871,1,0
653216981,436862499,secondary,0,231.30505254506417,0,0
653216981,3811797860,secondary,0,88.1607597510835,0,0
653216999,653216979,residential,0,504.7783826331908,0,0
653216999,436868053,residential,0,73.78288605645382,0,0
653216999,3825027560,residential,0,88.63220028212172,0,0
1133534462,11296481681,primary,1,19.758114660423303,0,0
1133534462,11296481678,secondary_link,1,25.517967602318784,0,0
1133534478,3811629612,tertiary,0,32.46405699847398,0,0
1133534478,3811629609,tertiary,0,32.46915861206575,0,0
1133534478,3811629651,tertiary,1,86.4584299817722,0,0
1149288246,10951188749,primary,1,736.1256338445972,1,1
1149288292,11252413240,primary,1,17.760120855932986,0,0
1149288292,1149288309,primary_link,1,25.607930166084735,0,0
1149288309,5041148383,primary_link,1,23.10533923834008,0,0
1149547143,1149547145,primary_link,1,65.92441540944141,0,0
1149547143,5041148383,primary_link,1,44.545023655956456,0,0
1149547143,11252413238,primary_link,1,107.7016101645082,0,0
1149547145,12234346941,primary_link,1,7.395669416252846,0,0
1149547145,11252413238,primary,1,71.92123431880009,0,0
1833773865,8382372901,living_street,0,25.096165684265195,0,0
1833773865,1833781062,living_street,0,282.7817391513342,0,0
1833773865,1833774952,living_street,0,78.91447187360829,0,0
1833774952,436868037,primary,1,50.98901110573281,0,0
1833774952,1833773865,living_street,0,78.91447187360829,0,0
1833774953,1833774955,living_street,0,17.01961551838948,0,0
1833774955,1833774953,living_street,0,17.01961551838948,0,0
1833774955,436868040,living_street,0,96.8912568175001,0,0
1833774955,8361477284,living_street,0,116.94831958487612,0,0
1833774982,436868040,primary,1,97.0293061078229,0,0
1833774982,8361477284,living_street,0,137.0902522040825,0,0
1833778320,8382402255,residential,0,31.958421648366244,0,0
1833778320,3825027246,secondary,0,53.01871923219498,0,0
1833778320,11296481678,secondary,0,24.041907222053364,0,0
1833781045,1833781054,living_street,0,261.3883760151562,0,0
1833781054,1833781045,living_street,0,261.3883760151562,0,0
1833781054,1833781062,living_street,0,62.09288708351832,0,0
1833781054,1837584159,living_street,0,194.7433317896501,0,0
1833781062,1833781054,living_street,0,62.09288708351832,0,0
1833781062,1833773865,living_street,0,282.7817391513342,0,0
1833781062,8382402309,living_street,0,67.62615313477536,0,0
1837583961,1837584001,living_street,0,111.0520175385536,0,0
1837583967,1837584004,living_street,0,66.70345730811368,0,0
1837583967,1837583999,living_street,0,76.84046482582765,0,0
1837583967,1837583970,"['living_street', 'residential']",0,256.01043453811633,0,0
1837583970,1837583967,"['living_street', 'residential']",0,256.0104345381164,0,0
1837583970,4586413892,residential,0,47.739389232937285,0,0
1837583970,2322078615,residential,0,590.4933555128031,0,0
1837583984,1837583995,living_street,0,30.22532738092071,0,0
1837583992,1837584017,living_street,0,33.35477436786983,0,0
1837583995,1837584059,living_street,0,96.95071564705043,0,0
1837583995,1837583984,living_street,0,30.22532738092071,0,0
1837583995,1837583999,living_street,0,29.672507811749114,0,0
1837583999,1837584027,living_street,0,30.718142160188783,0,0
1837583999,1837583995,living_street,0,29.672507811749114,0,0
1837583999,1837583967,living_street,0,76.84046482582765,0,0
1837584001,1837583961,living_street,0,111.0520175385536,0,0
1837584001,1837584004,living_street,0,36.00658706306966,0,0
1837584001,1837584019,living_street,0,45.70184080623193,0,0
1837584004,1837584001,living_street,0,36.00658706306966,0,0
1837584004,1837583967,living_street,0,66.70345730811368,0,0
1837584004,1837584015,living_street,0,13.811283261166675,0,0
1837584006,1837584031,living_street,0,27.88061857453833,0,0
1837584008,1837584019,living_street,0,16.987424282435967,0,0
1837584015,1837584033,living_street,0,14.36363860156834,0,0
1837584015,1837584017,living_street,0,21.78579895439073,0,0
1837584015,1837584004,living_street,0,13.811283261166675,0,0
1837584017,1837583992,living_street,0,33.35477436786983,0,0
1837584017,1837584015,living_street,0,21.78579895439073,0,0
1837584017,1837584031,living_street,0,30.192838233062076,0,0
1837584019,1837584008,living_street,0,16.987424282435967,0,0
1837584019,1837584047,living_street,0,43.01911564677553,0,0
1837584019,1837584001,living_street,0,45.70184080623193,0,0
1837584027,1837583999,living_street,0,30.718142160188783,0,0
1837584027,1837584031,living_street,0,52.84723282395151,0,0
1837584027,1837584059,living_street,0,69.65248996156986,0,0
1837584031,1837584006,living_street,0,27.88061857453833,0,0
1837584031,1837584017,living_street,0,30.192838233062076,0,0
1837584031,1837584027,living_street,0,52.84723282395151,0,0
1837584033,1837584015,living_street,0,14.36363860156834,0,0
1837584033,1837584093,living_street,0,76.63316127589071,0,0
1837584033,1837584057,living_street,0,95.47026764077205,0,0
1837584047,1837584019,living_street,0,43.01911564677553,0,0
1837584057,1837584121,living_street,0,50.86490937657179,0,0
1837584057,1837584075,living_street,0,24.88379297225905,0,0
1837584057,1837584033,living_street,0,95.47026764077206,0,0
1837584059,1837584080,living_street,0,21.802017142284342,0,0
1837584059,1837584027,living_street,0,69.65248996156986,0,0
1837584059,1837583995,living_street,0,96.95071564705043,0,0
1837584061,1837584159,living_street,0,76.5578132604922,0,0
1837584072,1837584075,living_street,0,12.912181788243986,0,0
1837584075,1837584072,living_street,0,12.912181788243986,0,0
1837584075,1837584159,living_street,0,105.62304332449473,0,0
1837584075,1837584057,living_street,0,24.88379297225905,0,0
1837584080,1837584059,living_street,0,21.802017142284342,0,0
1837584093,1837584033,living_street,0,76.63316127589071,0,0
1837584093,1837584121,living_street,0,54.13848722455393,0,0
1837584093,1837584180,living_street,0,57.46837632242486,0,0
1837584121,1837584173,living_street,0,29.119689762981963,0,0
1837584121,1837584093,living_street,0,54.13848722455393,0,0
1837584121,1837584057,living_street,0,50.86490937657179,0,0
1837584159,1837584075,living_street,0,105.6230433244947,0,0
1837584159,1833781054,living_street,0,194.74333178965017,0,0
1837584159,1837584061,living_street,0,76.55781326049221,0,0
1837584173,1837584121,living_street,0,29.119689762981963,0,0
1837584180,1837584093,living_street,0,57.46837632242486,0,0
1837584180,3825027198,secondary,0,82.94137656683613,0,0
1837584180,9853303592,secondary,0,56.36747308206659,0,0
1838470238,1838470623,living_street,0,408.2476174963804,0,0
1838470623,1838470238,living_street,0,408.24761749638037,0,0
1838470623,11296428362,primary,1,101.71273715475596,0,0
1838474855,8382372908,living_street,0,140.6589823608549,0,0
1912547346,1912547349,residential,0,43.5241456241911,0,0
1912547346,1912547357,residential,0,30.973601631744913,0,0
1912547349,3825310778,residential,0,26.679879265834444,0,0
1912547349,1912547346,residential,0,43.5241456241911,0,0
1912547353,1912547357,residential,0,102.62047390167653,0,0
1912547353,436862477,residential,0,93.81878912931046,0,0
1912547353,3825310970,residential,0,50.70180175267427,0,0
1912547357,1912547346,residential,0,30.973601631744913,0,0
1912547357,1912547353,residential,0,102.62047390167652,0,0
1912547357,3825310828,residential,0,16.123232399895688,0,0
1912547357,3825311016,residential,0,115.53819073437614,0,0
1912549259,3825310841,residential,0,82.58872587725658,0,0
1912549259,3825310828,residential,0,37.28203287140455,0,0
1912549259,1912549265,residential,0,145.94461672174492,0,0
1912549265,2532346015,residential,0,75.41872495987373,0,0
1912549265,3825310649,residential,0,53.56655590374249,0,0
1912549265,3825310381,residential,0,144.10274448576922,0,0
1912549265,1912549259,residential,0,145.94461672174492,0,0
1936511359,8478359170,residential,0,15.550356558937699,0,0
1936511359,8482703424,primary,1,17.820754688156416,0,0
1936511489,11270582722,residential,0,92.7599668681569,0,0
1936511489,10974501406,primary,1,86.73107545325146,0,0
1936511522,4592872174,primary,1,68.82046454469211,0,0
1967751500,2064262644,residential,0,155.60537051082937,0,0
1967751500,11296428357,primary,1,117.39017940464461,0,0
2064262644,4591927876,residential,0,58.366605770696765,0,0
2064262644,8382844647,residential,0,1669.0185954927908,0,0
2064262644,1967751500,residential,0,155.60537051082935,0,0
2064295230,8382844637,residential,1,15.150782171884726,0,0
2064295230,1149288246,primary_link,1,260.3946931009482,0,0
2064295230,4591927815,residential,0,729.6892094785713,0,0
2147528494,2147528533,residential,0,37.69736368943406,1,0
2147528494,4263508454,residential,0,5.393849458570964,0,0
2147528494,3339451093,residential,0,83.77584255318433,0,0
2147528498,7624412361,primary_link,1,179.8825890006869,0,0
2147528503,12587045401,residential,0,67.17309961090287,0,0
2147528503,3451482794,residential,0,22.271598210154263,0,0
2147528503,2147528533,residential,0,125.54575608398521,0,0
2147528525,5681435323,secondary,0,30.652099127496616,0,0
2147528525,436862443,secondary,0,80.07840917334042,0,0
2147528525,2147528498,primary_link,1,39.90382219619579,0,0
2147528533,2147528494,residential,0,37.69736368943406,1,0
2147528533,2147528569,residential,0,92.98962577464765,0,0
2147528533,2147528503,residential,0,125.54575608398521,0,0
2147528535,2147528539,primary,1,384.89453932669807,1,0
2147528535,5681433407,primary_link,1,200.89391891692247,0,0
2147528539,3825309151,primary,1,30.03370656893908,0,0
2147528569,7225316107,residential,0,179.97926020844864,0,0
2147528569,12587045401,residential,0,130.45398542722936,0,0
2147528569,2147528533,residential,0,92.98962577464764,0,0
2147528582,3339438294,residential,0,92.65130768150838,0,0
2147528582,3648412325,residential,0,48.48849012787878,0,0
2147528582,3339450393,residential,0,151.66077361003448,0,0
2147528582,3339450993,residential,0,38.16413795029395,0,0
2147528590,3339450793,residential,0,64.65697100073972,0,0
2147528590,3339450993,residential,0,172.8302491101587,0,0
2147528590,7225316107,residential,0,503.01502543420537,0,0
2147528623,3825309290,residential,0,72.55515975287881,0,0
2147528623,5681435323,primary_link,1,51.92737973598959,0,0
2147528623,2147528525,primary_link,1,37.55589257405185,0,0
2147528627,2317896079,secondary_link,1,109.82632075376576,0,0
2147528627,10977420291,primary,1,85.60582312834794,0,0
2147567526,2147567601,trunk,1,2238.196521576823,0,0
2147567536,3811797882,secondary,0,16.19446074849402,0,0
2147567536,3811797860,secondary,0,138.11094520980583,0,0
2147567536,2147567613,trunk_link,1,369.48222127759453,1,0
2147567542,3811512503,residential,0,40.433988447277834,0,0
2147567542,436826287,secondary,0,171.2678991236295,0,0
2147567542,3811512508,secondary,0,100.99048614867687,0,0
2147567559,2147567617,trunk_link,1,398.0545970842158,1,0
2147567562,3811524264,tertiary,0,29.798292393978755,0,0
2147567562,3811524151,residential,0,42.05376486133351,0,0
2147567562,8477974157,tertiary,0,83.27713133016077,0,0
2147567569,2532403849,residential,1,72.42113737943731,0,0
2147567569,2329649091,secondary,0,84.30904733002603,0,0
2147567569,2930525560,secondary,0,103.5628990866012,1,0
2147567580,2147567613,trunk,1,1540.7383927865606,0,0
2147567580,2147567603,tertiary_link,1,387.15395512347516,1,0
2147567593,3811797882,secondary,0,56.88310428009633,0,0
2147567593,11252413134,secondary,0,161.05415701095916,0,0
2147567601,2147567579,trunk,1,2088.7786733116614,0,0
2147567601,2147567593,trunk_link,1,478.79355399762375,1,0
2147567603,4586290147,residential,1,121.59319551730772,0,0
2147567603,4586281842,tertiary,1,204.73521268510427,0,0
2147567613,2147567559,trunk,1,2441.4491539469495,0,0
2147567617,4581738295,secondary,0,20.47165527937771,0,0
2147567617,8476456955,secondary,0,61.4594843021972,0,0
2147567622,4587422636,primary,0,13.918613450719423,0,0
2147567622,4588269252,primary,0,21.462442901997065,0,0
2147567622,2147567579,trunk_link,1,592.0318639412938,1,0
2237153678,436862293,residential,1,55.986013872565124,0,0
2237153678,3309835034,residential,1,46.743880043125046,0,0
2237153682,3550731053,residential,0,30.285568129874385,0,0
2237153682,3309835028,residential,1,48.231307261142646,0,0
2237153682,2473261133,residential,0,126.64002783703782,0,0
2237153687,2473261136,residential,0,89.2246041093001,0,0
2237153687,2237153682,residential,1,43.595214386985774,0,0
2237153687,3550731058,residential,0,27.899276145352413,0,0
2237153689,2237153687,residential,1,44.089358250447866,0,0
2237153689,2237153692,residential,0,41.51862420134336,0,0
2237153691,2237153689,residential,1,119.86420110788208,0,0
2237153692,2237153694,residential,0,12.102752419042469,0,0
2237153692,2473261136,residential,0,44.685698277774456,0,0
2237153692,2237153689,residential,0,41.51862420134336,0,0
2237153694,2237153692,residential,0,12.102752419042469,0,0
2237153694,2237153695,residential,0,16.392838597440594,0,0
2237153694,4693177292,residential,0,212.16137864493265,0,0
2237153695,3864845873,residential,0,16.872783256528717,0,0
2237153695,2237153694,residential,0,16.392838597440594,0,0
2237153695,2473261147,residential,0,74.25372423616977,0,0
2291747512,3811439959,secondary,0,71.8595816251234,0,0
2291747512,3811440266,secondary,0,63.181774016612145,0,0
2291747512,3811440043,residential,0,34.505611501378624,0,0
2291747512,3811439986,tertiary,0,49.21954002451445,0,0
2291782294,4581906961,residential,0,58.28901247021686,0,0
2291782294,3811629630,secondary,0,101.96981327915628,0,0
2291782294,3811629675,residential,0,101.27302695196809,0,0
2291782294,4581894659,secondary,0,118.80091317730367,0,0
2291782294,3811629648,residential,0,50.75979811162277,0,0
2300585354,2300585371,residential,0,34.5864411133101,0,0
2300585354,3825027334,residential,0,99.92230260450451,0,0
2300585354,3825027501,residential,0,76.27717512104807,0,0
2300585356,3825027083,residential,0,62.570812662988985,0,0
2300585356,3825027066,residential,0,15.1880761220325,0,0
2300585356,3825027032,residential,0,86.6308549296723,0,0
2300585359,3825027245,residential,0,51.338824065886335,0,0
2300585359,3825027334,residential,0,44.24839905314653,0,0
2300585359,3825027229,residential,0,79.63922089580329,0,0
2300585363,4589421914,residential,0,72.08378926184297,0,0
2300585363,3825027245,residential,0,10.563273188290902,0,0
2300585363,3825027209,residential,0,60.779003521698144,0,0
2300585367,3825027142,residential,0,39.971935087198034,0,0
2300585367,3825027077,residential,0,42.20260172294225,0,0
2300585367,4589421914,residential,0,83.76569698574504,0,0
2300585371,2300585354,residential,0,34.5864411133101,0,0
2300585371,2300585373,residential,0,39.63483948181335,0,0
2300585371,3825027420,residential,0,25.51337815679383,0,0
2300585373,2300585371,residential,0,39.63483948181335,0,0
2300585373,653216979,residential,0,85.38398807256273,0,0
2300585373,3825027405,residential,0,48.269560358812384,0,0
2305283328,4586293693,residential,0,5.971838165258452,0,0
2305283328,4586314142,residential,0,69.82366248459434,0,0
2305283328,4586318109,residential,0,42.26317387315365,1,0
2305283386,4586293705,residential,0,25.54378614085315,0,0
2305283386,4586293693,residential,0,30.888408284295405,0,0
2305283386,4586293694,residential,0,84.00134190166351,0,0
2305283390,2453030288,residential,0,57.14810298662157,0,0
2305283390,4586302992,residential,0,19.285444261024274,0,0
2305283390,2453030272,residential,0,39.54281919428172,0,0
2305283396,4586305792,residential,0,25.41047350928258,0,0
2305283396,2453030302,residential,0,60.85998402199263,0,0
2305283396,2453030272,residential,0,40.04017772772824,0,0
2305283399,4586305812,residential,0,27.35873135507927,0,0
2305283399,2453030307,residential,0,50.111646546696086,0,0
2305283399,2453030302,residential,0,49.36942070780502,0,0
2305283401,4586296473,residential,0,59.22999781040212,0,0
2305283401,8481930483,residential,0,39.01024856265239,0,0
2305283401,4586305812,residential,0,66.60413820154643,0,0
2305283406,2453030327,residential,0,46.4760749355584,0,0
2305283406,2453030345,residential,0,196.3950633681026,0,0
2305283406,8481930483,residential,0,46.08294268382425,0,0
2305283425,8481728015,residential,0,24.41776165405024,0,0
2305283425,8481885402,residential,0,109.40140034418961,0,0
2305283429,8481728015,residential,0,91.69886962581496,0,0
2317896077,3825307750,residential,0,18.169035527521345,0,0
2317896077,3864845881,residential,0,54.35314155958448,0,0
2317896077,7773276142,residential,0,21.695598960802222,0,0
2317896079,3860578462,secondary,0,53.11490895392617,0,1
2317896079,12557505797,primary_link,1,11.101081267082819,0,0
2317915299,4589430379,residential,0,22.42984472539942,0,0
2317915299,3825027172,residential,0,30.864183712809098,0,0
2317915299,3825027115,residential,0,55.13804225846963,0,0
2322078614,2322078615,residential,0,200.37515132203202,0,0
2322078614,3825026994,unclassified,0,414.0269110398006,0,0
2322078614,12533458847,residential,0,121.04309230605011,0,0
2322078615,12538986785,residential,0,198.1968845846333,0,0
2322078615,3825311831,residential,0,149.78576440587148,0,0
2322078615,2322078614,residential,0,200.37515132203202,0,0
2322078615,1837583970,residential,0,590.4933555128032,0,0
2329648756,4591816222,residential,0,50.266948091794326,0,0
2329648756,4591827919,residential,0,69.43517353376444,0,0
2329648756,8482703428,residential,0,28.34156212611241,0,0
2329648762,4591832845,residential,0,41.057032939141344,0,0
2329648762,4591832848,residential,0,16.073363302270938,0,0
2329648762,3893042397,residential,0,38.51313067733886,0,0
2329648764,2330771508,residential,0,13.156679424778726,0,0
2329648764,8154128183,residential,0,34.215158011648654,0,0
2329648764,5863307820,residential,0,70.50815367861202,0,0
2329648772,2329648773,residential,0,52.269749461440796,0,0
2329648772,3648333526,primary,1,106.95109902740563,0,0
2329648773,3648333427,residential,0,107.13361922935454,0,0
2329648773,4684634997,residential,0,85.52809319463124,0,0
2329648773,2329648772,residential,0,52.26974946144079,0,0
2329648783,2451940919,residential,0,49.618229162824456,0,0
2329648783,4591816229,residential,0,21.109504501764466,0,0
2329648783,436848857,residential,0,11.415453927415015,0,0
2329648786,7967031733,residential,0,43.84922374725242,0,0
2329648786,2451940919,residential,0,266.4130394222687,0,0
2329648786,3339450393,residential,0,290.1098117305833,0,0
2329648794,2961215633,residential,0,159.0729037104851,0,0
2329648794,3310757822,residential,0,192.19882002366867,0,0
2329648794,13055810042,residential,0,89.12837957769057,0,0
2329648796,3310757836,residential,0,51.987599100532,0,0
2329648796,3864845840,secondary,0,21.73439172065399,0,0
2329648796,2329648803,secondary,0,60.95983612865575,0,0
2329648796,3864845831,residential,0,42.72069090129038,0,0
2329648797,3549631878,residential,0,58.09695846021509,0,0
2329648797,3310757843,residential,0,32.68711212734685,0,0
2329648797,2329648799,tertiary,1,40.36667553720174,0,0
2329648799,4591742672,tertiary,1,42.15136124666729,0,0
2329648799,3309835043,residential,0,103.15368412705551,0,0
2329648800,2329648801,residential,0,51.59143103918054,0,0
2329648800,3864845843,tertiary,0,18.843972585633168,0,0
2329648800,3864845850,residential,0,14.68141530745473,0,0
2329648801,2329648802,residential,0,27.54357678771157,0,0
2329648801,2329648800,residential,0,51.59143103918054,0,0
2329648801,3309835058,residential,0,85.5740701110046,0,0
2329648802,2329648803,residential,0,52.48231826760704,0,0
2329648802,2329648801,residential,0,27.54357678771157,0,0
2329648802,3864845836,residential,0,16.882074192810435,0,0
2329648803,2329648802,residential,0,52.48231826760704,0,0
2329648803,2329648796,secondary,0,60.95983612865575,0,0
2329648803,5728608390,secondary,0,16.029198704830165,0,0
2329648803,4591072441,residential,0,59.10522298768704,0,0
2329648805,3309835058,residential,0,48.64368097693162,0,0
2329648805,3864845856,tertiary,1,4.999718463972793,0,0
2329648806,3549631883,residential,0,45.62476285771939,0,0
2329648806,2329648807,residential,0,5.594996777433116,0,0
