u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
436718644,3078076796,primary,0,67.26574042811683,0,0,17.88999939,0.6537366003117072,1,1.0,1,0,asphalt
436718644,3078076779,primary,1,111.6206660232768,0,0,17.88999939,0.6537366003117072,1,4.0,1,0,asphalt
436718653,3034111472,primary,1,48.50166215827969,0,0,21.82999992,1.421961340399233,1,1.0,1,0,asphalt
436718687,11689066396,primary,1,5.087776871395036,0,0,20.94000053,0.987259639028022,1,4.0,1,0,asphalt
436718687,11080341314,primary,1,8.042099435900175,0,0,20.94000053,0.987259639028022,1,4.0,1,0,asphalt
436718711,8478367052,primary,1,30.059874670538672,0,0,33.09000015,18.38778714707921,1,1.0,1,0,asphalt
436718711,11689066418,residential,0,4.94693331580505,0,0,33.09000015,18.38778714707921,8,4.0,4,4,asphalt
436718711,436825413,tertiary,0,27.23111865144337,0,0,33.09000015,18.38778714707921,2,2.0,1,1,asphalt
436760117,436760119,trunk,1,40.37811713959714,0,0,25.359999655,6.47064131886271,1,4.0,1,0,asphalt
436760119,4493459427,trunk_link,1,45.04661887039256,0,0,15.32999992,12.94128263772542,1,4.0,1,0,asphalt
436760119,4493459424,trunk,1,33.89511938145846,0,0,15.32999992,12.94128263772542,1,4.0,1,0,asphalt
436760124,2139941903,trunk_link,1,111.21368333734144,0,0,9.41999984,0.4605025137022316,1,1.0,1,0,asphalt
436760124,2139941756,trunk,1,692.3635834785235,0,0,11.02000022,3.869598276989074,1,3.0,1,0,asphalt
436760133,2139941845,trunk_link,1,122.99895681630404,0,0,6.1699998350000005,13.750997551531324,1,1.0,1,0,asphalt
436760133,2139941732,trunk,1,187.021816074443,0,0,11.26000023,13.75250633720878,1,1.0,1,0,asphalt
436776235,4630968697,residential,0,92.25706191074104,0,0,17.975000385,0.7127096657747315,5,4.0,3,2,asphalt
436776235,414685930,secondary,0,262.9431014067335,0,0,15.98000002,0.949621004314404,4,3.0,2,2,asphalt
436776235,2881094700,residential,0,356.01947332271,0,0,16.15500021,3.0712635456644337,4,3.0,2,2,concrete
436776235,4630968172,secondary,0,222.11303475881985,0,0,16.675000195,0.9614221780404436,5,4.0,3,2,asphalt
436794456,3868066275,tertiary,0,141.17668030588968,0,0,14.855000015,7.155123482309783,2,2.0,1,1,asphalt
436794456,3868066160,tertiary,0,32.49531928076298,0,0,17.31999969,8.461858308641272,4,3.0,4,0,asphalt
436794456,3868066200,residential,0,38.04805537828457,0,0,19.710000035,5.821736930662369,2,2.0,1,1,asphalt
436804138,8118928953,primary,1,15.663423791330104,0,0,15.98999977,8.372975541018693,1,4.0,1,0,asphalt
436805774,2451940711,tertiary,0,44.843212039079376,0,0,18.434999465,2.220038955122783,2,2.0,1,1,asphalt
436805774,9946440068,secondary,1,93.22757424586769,0,0,18.34499931,1.441034202888335,1,4.0,1,0,asphalt
436805789,4591716533,tertiary,0,37.00128811727277,0,0,16.37999916,7.21214626415928,2,2.0,1,1,asphalt
436805789,5293251538,tertiary,0,78.04813965084597,0,0,21.384999275,5.383640354890048,2,2.0,1,1,asphalt
436805789,2690977357,tertiary,0,137.70083385409478,0,0,15.1699996,5.478351848677487,2,2.0,1,1,asphalt
436805789,5104926219,tertiary,0,116.92151688787192,0,0,16.774999620000003,4.016724153313514,2,2.0,1,1,asphalt
436825400,436825402,tertiary,0,72.53391914486707,0,0,26.80000019,1.2575403903244124,1,1.0,1,0,asphalt
436825400,3991035409,residential,0,20.11648633973457,0,0,25.47999954,1.441993557761648,8,4.0,4,4,asphalt
436825400,2451940759,primary,1,168.95012645340876,0,0,23.385000230000003,1.2515594009747386,1,1.0,1,0,asphalt
436825402,436825400,tertiary,0,72.53391914486707,0,0,26.80000019,1.2575403903244124,1,1.0,1,0,asphalt
436825402,436825406,tertiary,0,99.18960628417506,0,0,28.52000046,1.9541462663337048,2,2.0,1,1,asphalt
436825402,2451940799,residential,0,89.21473191353166,0,0,30.19999981,4.161852285828846,2,2.0,1,1,asphalt
436825402,8383159996,residential,0,177.09942026825698,0,0,29.28999996,2.4737774604144245,2,2.0,1,1,asphalt
436825406,2451940825,tertiary,0,87.71785382923643,0,0,29.680000305,2.278004504383007,2,2.0,1,1,asphalt
436825406,2329648890,residential,0,49.16784243278949,0,0,28.92000008,2.835205309780232,2,2.0,1,1,asphalt
436825406,436825402,tertiary,0,99.18960628417506,0,0,28.52000046,1.9541462663337048,2,2.0,1,1,asphalt
436825408,4591461862,residential,0,68.62725012191603,0,0,32.7850008,3.2186229419965464,2,2.0,1,1,asphalt
436825408,2329648814,tertiary,0,38.468095190373376,0,0,31.51500034,3.1119527919822456,2,2.0,1,1,asphalt
436825408,2451940825,tertiary,0,26.976470447620308,0,0,30.44000053,1.720803698985782,2,2.0,1,1,asphalt
436825413,2329648814,tertiary,0,35.33460947248516,0,0,32.84000015,11.445444516028958,1,1.0,1,0,asphalt
436825413,436718711,tertiary,0,27.23111865144337,0,0,33.09000015,18.38778714707921,2,2.0,1,1,asphalt
436825413,8478367052,primary_link,1,47.85915024711591,0,0,33.09000015,18.38778714707921,1,1.0,1,0,asphalt
436828298,3868066598,tertiary,0,23.918062508581315,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,asphalt
436828298,3868066424,tertiary,0,164.96569876285557,0,0,15.18499994,1.0960290583931958,2,2.0,1,1,asphalt
436828298,3868066587,residential,0,29.77774150486718,0,0,18.540000435,1.5337906046223788,2,2.0,1,1,asphalt
436828299,4591663326,tertiary,0,102.67200930857518,0,0,16.59000063,1.890567594097672,2,2.0,1,1,asphalt
436828299,3868066598,tertiary,0,24.785386911831505,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,asphalt
436828299,4591679942,secondary,0,45.57823400806381,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,asphalt
436828299,3868066618,secondary,0,42.676009863177896,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,asphalt
436830144,2147567607,primary,0,62.06797020013625,0,0,12.80999994,9.92675944524865,1,1.0,1,0,asphalt
436830144,3917352219,primary,0,82.04615557997957,1,0,16.21000004,17.416808760597515,3,3.0,3,0,asphalt
436830144,2147567604,primary,0,122.096705217906,0,0,15.579999925,14.858657345112526,6,4.0,3,3,asphalt
436830144,355432939,primary,0,130.45242456816447,0,0,13.484999655,7.957160121585807,6,4.0,3,3,asphalt
436830152,436855860,primary,0,23.911080119760925,0,0,13.06000042,0.7664038238751939,4,3.0,2,2,asphalt
436830152,4673980921,primary,1,215.2882597302722,0,0,14.745000365,10.389624325341858,1,4.0,1,0,asphalt
436830190,3414087838,unclassified,0,42.75381355022023,0,0,10.78999996,1.643443994155823,2,2.0,1,1,asphalt
436830190,414685968,tertiary,0,156.73460121370107,1,0,12.139999865,1.616531718263609,6,4.0,3,3,asphalt
436830190,436830195,tertiary,0,365.16383805114833,0,0,11.75,0.8746109561250446,2,2.0,1,1,asphalt
436830195,436830190,tertiary,0,365.16383805114833,0,0,11.75,0.8746109561250446,2,2.0,1,1,asphalt
436830195,3414087389,tertiary,0,40.88128626221606,0,0,12.71000004,0.1057779180942661,2,2.0,1,1,asphalt
436830195,449469095,unclassified,0,586.8001925591794,0,0,12.59499979,2.053167357720857,2,2.0,1,1,asphalt
436830207,3347412393,tertiary,0,22.63515762536138,0,0,32.99000168,0.8799422893747285,2,2.0,1,1,asphalt
436830207,1133534456,trunk_link,1,64.78205614257988,0,0,33.400001525,0.8799422893747285,1,2.0,1,0,asphalt
436835405,5054206125,secondary,0,62.44389947350278,0,0,8.82499981,0.0693303341831454,4,3.0,2,2,asphalt
436835405,3867929675,secondary,0,109.27150510528384,0,0,10.64999962,0.1122780528910183,5,4.0,3,2,asphalt
436835405,436877204,secondary,0,134.0060758795063,0,0,9.23000002,0.2057642267775382,4,3.0,2,2,asphalt
436835405,5054206130,secondary,0,54.4080608833954,0,0,8.80499983,0.1606331059927474,4,3.0,2,2,asphalt
436835405,3867929720,residential,0,51.56979399313668,0,0,8.704999925,0.1567311599631312,4,3.0,2,2,asphalt
436835407,5054206125,secondary,0,18.616912519009148,0,0,8.78999996,0.0693303341831454,1,1.0,1,0,asphalt
436835407,3868066318,secondary,0,40.976847949657085,0,0,8.78999996,0.0693303341831454,4,3.0,2,2,asphalt
436835407,3867929745,residential,0,88.8183917441631,0,0,8.670000075,0.1606331059927474,4,3.0,2,2,asphalt
436835407,4591227565,residential,0,61.25304915193142,0,0,9.26999998,0.0570792243925891,4,3.0,2,2,asphalt
436835420,9987494196,secondary,0,9.194930805177057,0,0,15.14000034,1.782243939489939,6,4.0,3,3,asphalt
436835420,3867929946,secondary,0,44.39218673421331,0,0,15.14000034,1.782243939489939,5,4.0,3,2,asphalt
436835420,9987526935,secondary,1,30.703514808523007,0,0,15.14000034,1.782243939489939,1,4.0,1,0,asphalt
436835433,5235827850,residential,0,19.022537456599427,0,0,18.28000069,5.676872600658723,4,3.0,2,2,asphalt
436835433,8477807829,residential,0,39.50768188704356,0,0,18.28000069,5.676872600658723,1,1.0,1,0,asphalt
436835433,8477807825,secondary,0,32.26508254108038,0,0,18.28000069,5.676872600658723,3,3.0,2,1,asphalt
436835433,7298467871,secondary,0,277.6055205237976,0,0,23.84500027,3.896943896439013,4,3.0,2,2,지상
436835466,3868066610,residential,0,13.03482752457185,0,0,15.14000034,0.1652247874658276,6,4.0,3,3,asphalt
436835466,4591679953,secondary,0,85.7313023087082,0,0,16.00999975,1.2823414910075757,6,4.0,3,3,asphalt
436835466,4591679942,secondary,0,3.722402971774976,0,0,15.14000034,0.1652247874658276,6,4.0,3,3,asphalt
436835481,3869600353,secondary,0,50.98194007365293,0,0,20.944999695,3.105892285404283,6,4.0,3,3,asphalt
436835481,3869599546,secondary,0,147.8436186916846,0,0,23.215000155,3.517399319925016,6,4.0,3,3,asphalt
436835481,3869600357,residential,0,162.79536508810065,0,0,23.954999925,3.1080752003669474,6,4.0,3,3,asphalt
436835483,436864020,secondary,0,327.0324008581598,0,0,17.875,2.5083600983161785,3,3.0,2,1,asphalt
436835483,3869600353,secondary,0,73.28411506569174,0,0,17.48999977,2.33070591433866,3,3.0,2,1,asphalt
436835483,1830504800,secondary,0,263.8053806736756,0,0,15.099999905,1.299118750823559,3,3.0,2,1,asphalt
436835483,3869600349,secondary,0,84.87318752125478,0,0,17.48999977,2.33070591433866,6,4.0,3,3,asphalt
436835489,1834932799,residential,0,61.89889655770069,0,0,12.35000038,0.13497874423585,6,4.0,3,3,asphalt
436835489,1830504800,secondary,0,141.3419310413773,0,0,12.53000021,0.2012551657721541,6,4.0,3,3,asphalt
436835489,1834932797,secondary,0,181.7194308182539,0,0,14.26000023,0.0944328607149601,6,4.0,3,3,asphalt
436835489,2329649026,residential,0,236.69591735251856,0,0,12.26000023,3.167875671827956,2,2.0,1,1,asphalt
436835498,1834932797,secondary,0,202.2304115733576,0,0,17.029999735,0.3538117887528887,1,1.0,1,0,asphalt
436835498,11688752946,secondary,0,80.15138906697914,0,0,17.88999939,0.6537366003117072,10,5.0,5,5,asphalt
436835498,3078076792,primary_link,1,101.42314905567336,0,0,17.88999939,0.6537366003117072,1,5.0,1,0,asphalt
436836580,2451940617,primary,1,78.96908741734399,0,0,9.67000008,0.4014203959171604,1,1.0,1,0,asphalt
436836580,436836581,secondary,0,88.77769759179372,0,0,9.890000345,0.4014203959171604,1,1.0,1,0,asphalt
436836581,2451940629,secondary,0,114.68085471104838,0,0,9.470000265,0.4998637040456706,4,3.0,2,2,asphalt
436836581,436836580,secondary,0,88.77769759179372,0,0,9.890000345,0.4014203959171604,1,1.0,1,0,asphalt
436836581,2451940627,residential,0,64.14051558962,0,0,9.60000038,0.393155750831684,4,3.0,2,2,asphalt
436836581,4591258867,residential,0,60.45284039464449,0,0,9.380000115,0.393155750831684,4,3.0,2,2,asphalt
436837148,6427444567,residential,0,94.80711620994823,0,0,11.454999925,0.1742962753667962,4,3.0,2,2,asphalt
436837148,1949110858,secondary,0,78.2286535906285,0,0,11.86999989,0.0915269731429951,4,3.0,2,2,asphalt
436837148,436837149,secondary,0,13.716910431328978,0,0,11.454999925,0.1742962753667962,4,3.0,2,2,asphalt
436837149,3033929921,residential,0,62.83445537448049,0,0,11.19500017,0.1347456982010828,4,3.0,2,2,asphalt
436837149,436837148,secondary,0,13.716910431328978,0,0,11.454999925,0.1742962753667962,4,3.0,2,2,asphalt
436837149,436837156,secondary,0,67.5997564601366,0,0,10.75999975,0.2570655775905973,4,3.0,2,2,asphalt
436837156,3702193046,residential,1,26.39086086675784,0,0,10.75999975,0.2570655775905973,1,3.0,1,0,asphalt
436837156,436837149,secondary,0,67.5997564601366,0,0,10.75999975,0.2570655775905973,4,3.0,2,2,asphalt
436837156,436837159,secondary,0,95.88446772076055,0,0,10.47999954,0.2570655775905973,4,3.0,2,2,asphalt
436837159,3033929895,residential,0,78.85795904618121,0,0,10.929999825,0.4879488531700926,4,3.0,2,2,asphalt
436837159,436837161,secondary,0,52.51562195909048,0,0,10.47999954,0.2570655775905973,4,3.0,2,2,asphalt
436837159,436837156,secondary,0,95.88446772076055,0,0,10.47999954,0.2570655775905973,4,3.0,2,2,asphalt
436837161,4630901213,residential,0,36.36055584242297,0,0,10.47999954,0.2570655775905973,4,3.0,2,2,asphalt
436837161,436837164,secondary,0,59.184603971308434,0,0,10.70999956,0.6807974500835952,4,3.0,2,2,asphalt
436837161,436837159,secondary,0,52.51562195909048,0,0,10.47999954,0.2570655775905973,4,3.0,2,2,asphalt
436837164,436837161,secondary,0,59.184603971308434,0,0,10.70999956,0.6807974500835952,4,3.0,2,2,asphalt
436837164,436837167,secondary,0,27.47407314672757,0,0,10.93999958,1.104529322576593,4,3.0,2,2,asphalt
436837164,3702193053,residential,0,72.87006168711683,0,0,10.93999958,1.104529322576593,4,3.0,2,2,asphalt
436837167,436837164,secondary,0,27.47407314672757,0,0,10.93999958,1.104529322576593,4,3.0,2,2,asphalt
436837167,3702193049,secondary,0,72.6491613381132,0,0,10.93999958,1.104529322576593,4,3.0,2,2,asphalt
436837167,3702193047,residential,0,66.17877572707684,0,0,11.67999983,1.104529322576593,4,3.0,2,2,asphalt
436837171,436862108,tertiary,0,17.960305543634618,0,0,11.089999675,1.1606558718266389,2,2.0,1,1,asphalt
436837171,3702193049,secondary,0,16.628072712179762,0,0,10.93999958,1.104529322576593,2,2.0,1,1,asphalt
436837171,4674668606,tertiary,0,44.85895317507271,0,0,11.089999675,1.1606558718266389,2,2.0,1,1,asphalt
436837204,2329649056,tertiary,0,58.60872158965608,0,0,9.56000042,3.593828494184149,2,2.0,1,1,asphalt
436837204,2139867246,tertiary,0,512.2067791442369,0,0,10.71000004,2.0086556116944143,4,3.0,2,2,asphalt
436837204,2374776955,secondary,0,155.0608321482112,0,0,9.400000095,1.9183729663759408,2,2.0,1,1,asphalt
436837204,3048655633,secondary,0,136.86956758731677,0,0,12.900000095,4.2941885358809095,2,2.0,1,1,asphalt
436837307,3867929571,tertiary,0,49.81406003443024,0,0,9.610000135,1.0632271290980606,2,2.0,1,1,asphalt
436837307,3867929604,secondary,0,118.71175556214575,0,0,8.575000285,0.2550155218941983,2,2.0,1,1,asphalt
436837307,3867926946,secondary,0,34.66268169737307,0,0,8.51000023,0.1430120983904872,2,2.0,1,1,asphalt
436837307,4591258864,tertiary,0,52.87309659428408,0,0,8.575000285,0.1430120983904872,4,3.0,2,2,asphalt
436837321,4613041873,residential,0,81.9918444005438,0,0,10.880000115,0.2139293914834656,4,3.0,2,2,asphalt
436837321,3867929740,tertiary,0,157.2701336521054,0,0,10.019999985,0.0978334095562883,2,2.0,1,1,asphalt
436837321,3867929840,secondary,0,86.54663369110791,0,0,10.174999715,4.870935888947426,4,3.0,2,2,asphalt
436837321,4591258863,secondary,0,100.43657804636646,0,0,10.08500004,0.0404355896921261,4,3.0,2,2,asphalt
436839854,9941864291,secondary,1,8.394477057562739,0,0,11.28999996,0.6889154644794142,1,4.0,1,0,asphalt
436839854,9941864292,primary,1,14.424331362990566,0,0,11.28999996,0.6889154644794142,1,4.0,1,0,asphalt
436839855,9943951274,primary,1,177.79224233763114,0,0,13.900000095,4.311857651059864,1,1.0,1,0,asphalt
436839884,2330782495,primary,1,29.29886905278228,0,0,52.59000015,6.711396573722197,1,2.0,1,0,asphalt
436839884,3352633687,residential,0,246.0903597982152,0,0,52.35499954,6.005477894023107,4,3.0,2,2,asphalt
436840344,355129518,tertiary,0,58.95490461431808,0,0,9.40999985,0.4721806465878268,2,2.0,1,1,asphalt
436840344,387154950,tertiary,0,111.87566594031296,0,0,9.40999985,0.4721806465878268,2,2.0,1,1,asphalt
436840344,2720510403,tertiary,0,117.0267198846679,0,0,9.25,0.3995116145549352,2,2.0,1,1,asphalt
436840344,2930463923,tertiary,0,123.17586111795173,0,0,9.154999735,0.3258871140893224,2,2.0,1,1,asphalt
436840375,1949178482,tertiary,0,124.72160537528804,0,0,10.004999635,0.2312463309911066,3,3.0,2,1,asphalt
436840375,4257999690,tertiary,0,75.51355221060177,0,0,9.59499979,3.9176047967574448,3,3.0,2,1,asphalt
436840380,1949110892,tertiary,0,62.31027229495092,0,0,10.43999958,0.0643427214971236,3,3.0,2,1,asphalt
436840380,1949178482,tertiary,0,46.42001566631992,0,0,10.43999958,0.0643427214971236,6,4.0,3,3,asphalt
436840380,2374838755,primary,0,67.64726134353577,0,0,12.83499956,0.5143167275246378,3,3.0,2,1,asphalt
436840380,436853792,primary,0,182.15582822783657,0,0,10.375,0.0643427214971236,3,3.0,2,1,asphalt
436840393,4588152153,tertiary,0,69.46097623738837,0,0,11.744999885,0.7441953413822288,2,2.0,1,1,asphalt
436840393,436862110,tertiary,0,104.57892444186204,0,0,10.76999998,1.1102848893193202,2,2.0,1,1,asphalt
436840393,436862111,tertiary,0,155.24710810324208,0,0,11.35500002,0.9920308441948124,2,2.0,1,1,asphalt
436840393,3664000342,tertiary,0,77.19359753193487,0,0,10.599999905,1.0495008077083077,2,2.0,1,1,asphalt
436841463,3855510428,secondary,0,57.22536902655552,0,0,16.19000053,0.94275351820977,4,3.0,2,2,asphalt
436841463,414685882,secondary_link,1,169.848418309515,0,0,16.920000074999997,7.8557995778652145,1,3.0,1,0,asphalt
436852812,3855510379,secondary,0,110.80187283362562,0,0,18.159999845,1.7951837916473634,3,3.0,3,0,asphalt
436852812,3855510474,secondary,0,81.4358857864124,0,0,23.470000265000003,1.6283535957459605,4,3.0,2,2,asphalt
436852812,3855510458,residential,0,78.89762570600718,0,0,18.534999845,2.165019656833379,4,3.0,2,2,asphalt
436852821,3855510576,secondary,0,31.76845560355415,0,0,33.70000076,1.120263739987919,2,2.0,1,1,asphalt
436852821,3855510801,secondary,0,353.4057594383913,1,0,22.88000059,0.6400305020699663,1,1.0,1,0,asphalt
436852821,3855510645,secondary_link,1,125.9611002775088,0,0,26.045000075,2.0343427257876767,1,3.0,1,0,asphalt
436853379,4057789359,residential,0,367.0266902392606,0,0,56.35500145,10.823121090317226,2,2.0,1,1,asphalt
436853379,3074968860,secondary,0,170.0121350636498,0,0,33.600000385,3.641853800427613,2,2.0,1,1,asphalt
436853385,436853386,secondary,0,44.311124209341465,0,0,14.43999958,1.298051415943376,3,3.0,2,1,asphalt
436853385,4593688981,residential,0,63.32410811765934,0,0,14.43999958,1.298051415943376,3,3.0,2,1,asphalt
436853385,4593688987,secondary,0,96.25840146020349,0,0,15.40500021,1.013541776025737,2,2.0,1,1,asphalt
436853386,4593695171,residential,0,25.52332997294261,0,0,14.89999962,2.1872049982632977,3,3.0,2,1,asphalt
436853386,436853387,secondary,0,52.31271256959459,0,0,12.974999905,2.1872049982632977,3,3.0,2,1,asphalt
436853386,436853385,secondary,0,44.311124209341465,0,0,14.43999958,1.298051415943376,3,3.0,2,1,asphalt
436853387,436853386,secondary,0,52.31271256959459,0,0,12.974999905,2.1872049982632977,3,3.0,2,1,asphalt
436853387,4593695168,residential,0,56.90773937666614,0,0,11.51000023,3.076358580583219,3,3.0,2,1,asphalt
436853387,3867929648,secondary,0,84.04940882988505,0,0,10.84500027,1.743021810792928,3,3.0,2,1,asphalt
436853387,3074968863,tertiary,0,148.2105243817068,0,0,11.76000023,1.600468046370323,2,2.0,1,1,asphalt
436853677,9946440068,residential,0,14.941725006485203,0,0,17.20999908,0.662029450653887,2,2.0,1,1,asphalt
436853677,8477807829,residential,0,383.9137538217398,0,0,17.744999885,3.169451025656305,2,2.0,1,1,asphalt
436853677,436853683,secondary,1,89.59461290912576,0,0,18.34499931,1.441034202888335,1,2.0,1,0,asphalt
436853683,9958232723,secondary,1,43.0499818611158,0,0,19.47999954,2.220038955122783,1,4.0,1,0,asphalt
