u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
1133534478,3811629651,tertiary,1,86.4584299817722,0,0,11.079999925,2.020037069765633,1,1.0,1,0,asphalt
1149288246,10951188749,primary,1,736.1256338445972,1,1,80.345001225,4.776341797921344,1,2.0,1,0,asphalt
1149288292,11252413240,primary,1,17.760120855932986,0,0,53.435001375,25.21609276802314,1,3.0,1,0,asphalt
1149288292,1149288309,primary_link,1,25.60793016608473,0,0,45.47000122,25.21609276802314,1,4.0,1,0,asphalt
1149288309,5041148383,primary_link,1,23.10533923834008,0,0,45.47000122,25.21609276802314,1,2.0,1,0,asphalt
1149547143,1149547145,primary_link,1,65.92441540944141,0,0,54.92000008,14.621980897830571,1,1.0,1,0,asphalt
1149547143,5041148383,primary_link,1,44.545023655956456,0,0,46.954999925,14.621980897830571,1,1.0,1,0,asphalt
1149547143,11252413238,primary_link,1,107.7016101645082,0,0,46.459999085,11.634662235825957,1,3.0,1,0,asphalt
1149547145,12234346941,primary_link,1,7.395669416252846,0,0,61.40000153,25.21609276802314,1,1.0,1,0,asphalt
1149547145,11252413238,primary,1,71.92123431880009,0,0,52.940000535,22.228774106018527,1,3.0,1,0,asphalt
1833773865,8382372901,living_street,0,25.096165684265195,0,0,54.64500046,2.8730897593451754,2,2.0,1,1,asphalt
1833773865,1833781062,living_street,0,282.7817391513342,0,0,66.88999939,4.289983684048135,2,2.0,1,1,asphalt
1833773865,1833774952,living_street,0,78.91447187360829,0,0,54.64500046,2.8730897593451754,2,2.0,1,1,asphalt
1833774952,436868037,primary,1,50.98901110573281,0,0,51.40000153,1.020104900520906,1,4.0,1,0,asphalt
1833774952,1833773865,living_street,0,78.91447187360829,0,0,54.64500046,2.8730897593451754,2,2.0,1,1,asphalt
1833774953,1833774955,living_street,0,17.01961551838948,0,0,64.37000275,4.198510628992104,2,2.0,1,1,asphalt
1833774955,1833774953,living_street,0,17.01961551838948,0,0,64.37000275,4.198510628992104,2,2.0,1,1,asphalt
1833774955,436868040,living_street,0,96.8912568175001,0,0,56.02500153,3.0965069702835093,6,4.0,3,3,asphalt
1833774955,8361477284,living_street,0,116.94831958487612,0,0,67.54000091500001,4.026201689459465,2,2.0,1,1,asphalt
1833774982,436868040,primary,1,97.0293061078229,0,0,46.739999775,1.4880721945371314,1,4.0,1,0,asphalt
1833774982,8361477284,living_street,0,137.0902522040825,0,0,58.25499916,2.417766913713087,6,4.0,3,3,asphalt
1833778320,8382402255,residential,0,31.958421648366244,0,0,46.65000153,5.2373757899883,2,2.0,1,1,asphalt
1833778320,3825027246,secondary,0,53.01871923219498,0,0,50.26000023,8.49265380755855,2,2.0,1,1,asphalt
1833778320,11296481678,secondary,0,24.041907222053364,0,0,46.65000153,5.2373757899883,2,2.0,1,1,asphalt
1833781045,1833781054,living_street,0,261.3883760151562,0,0,71.420001985,3.887331298535842,2,2.0,1,1,asphalt
1833781054,1833781045,living_street,0,261.3883760151562,0,0,71.420001985,3.887331298535842,2,2.0,1,1,asphalt
1833781054,1833781062,living_street,0,62.09288708351832,0,0,77.180000305,3.715022359003202,2,2.0,1,1,asphalt
1833781054,1837584159,living_street,0,194.7433317896501,0,0,80.11500168,3.3385746012916155,4,3.0,2,2,asphalt
1833781062,1833781054,living_street,0,62.09288708351832,0,0,77.180000305,3.715022359003202,2,2.0,1,1,asphalt
1833781062,1833773865,living_street,0,282.7817391513342,0,0,66.88999939,4.289983684048135,2,2.0,1,1,asphalt
1833781062,8382402309,living_street,0,67.62615313477536,0,0,75.88999939,3.853892749926825,4,3.0,2,1,asphalt
1837583961,1837584001,living_street,0,111.0520175385536,0,0,79.66999817,12.35106556968266,4,3.0,2,1,asphalt
1837583967,1837584004,living_street,0,66.70345730811368,0,0,79.66999817,12.35106556968266,2,2.0,1,1,asphalt
1837583967,1837583999,living_street,0,76.84046482582765,0,0,82.229999545,13.57082414563217,2,2.0,1,1,asphalt
1837583967,1837583970,"['living_street', 'residential']",0,256.0104345381164,0,0,94.92499924,11.81266795310376,2,2.0,1,1,asphalt
1837583970,1837583967,"['living_street', 'residential']",0,256.0104345381164,0,0,94.92499924,11.81266795310376,2,2.0,1,1,asphalt
1837583970,4586413892,residential,0,47.739389232937285,0,0,112.97500229,13.10349186675468,2,2.0,1,1,asphalt
1837583970,2322078615,residential,0,590.4933555128031,0,0,94.680000305,11.4523044461919,2,2.0,1,1,earth
1837583984,1837583995,living_street,0,30.22532738092071,0,0,90.705001835,7.272849033273498,2,2.0,1,1,asphalt
1837583992,1837584017,living_street,0,33.35477436786983,0,0,79.66999817,12.35106556968266,2,2.0,1,1,asphalt
1837583995,1837584059,living_street,0,96.95071564705044,0,0,70.75000191,9.037930095402135,2,2.0,1,1,asphalt
1837583995,1837583984,living_street,0,30.22532738092071,0,0,90.705001835,7.272849033273498,2,2.2222222222222223,1,1,asphalt
1837583995,1837583999,living_street,0,29.67250781174912,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837583999,1837584027,living_street,0,30.718142160188783,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837583999,1837583995,living_street,0,29.67250781174912,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837583999,1837583967,living_street,0,76.84046482582765,0,0,82.229999545,13.57082414563217,2,2.0,1,1,asphalt
1837584001,1837583961,living_street,0,111.0520175385536,0,0,79.66999817,12.35106556968266,4,3.0,2,2,asphalt
1837584001,1837584004,living_street,0,36.00658706306966,0,0,76.75,8.853438325286533,4,3.0,2,2,asphalt
1837584001,1837584019,living_street,0,45.70184080623193,0,0,77.10499954,9.522295595466002,2,2.0,1,1,asphalt
1837584004,1837584001,living_street,0,36.00658706306966,0,0,76.75,8.853438325286533,2,2.0,1,1,asphalt
1837584004,1837583967,living_street,0,66.70345730811368,0,0,79.66999817,12.35106556968266,2,2.0,1,1,asphalt
1837584004,1837584015,living_street,0,13.811283261166675,0,0,76.75,8.853438325286533,2,2.0,1,1,asphalt
1837584006,1837584031,living_street,0,27.88061857453833,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837584008,1837584019,living_street,0,16.987424282435967,0,0,77.45999908,10.19115286564547,1,1.0,1,0,asphalt
1837584015,1837584033,living_street,0,14.36363860156834,0,0,76.75,8.853438325286533,2,2.0,1,1,asphalt
1837584015,1837584017,living_street,0,21.78579895439073,0,0,76.75,8.853438325286533,2,2.0,1,1,asphalt
1837584015,1837584004,living_street,0,13.811283261166675,0,0,76.75,8.853438325286533,2,2.0,1,1,asphalt
1837584017,1837583992,living_street,0,33.35477436786983,0,0,79.66999817,12.35106556968266,2,2.0,1,1,asphalt
1837584017,1837584015,living_street,0,21.78579895439073,0,0,76.75,8.853438325286533,2,2.0,1,1,asphalt
1837584017,1837584031,living_street,0,30.19283823306208,0,0,79.310001375,10.073196901236042,2,2.0,1,1,asphalt
1837584019,1837584008,living_street,0,16.987424282435967,0,0,77.45999908,10.19115286564547,2,2.0,1,1,asphalt
1837584019,1837584047,living_street,0,43.01911564677553,0,0,77.45999908,10.19115286564547,2,2.0,1,1,asphalt
1837584019,1837584001,living_street,0,45.70184080623193,0,0,77.10499954,9.522295595466002,2,2.0,1,1,asphalt
1837584027,1837583999,living_street,0,30.718142160188783,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837584027,1837584031,living_street,0,52.84723282395151,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837584027,1837584059,living_street,0,69.65248996156986,0,0,70.75000191,9.037930095402135,2,2.0,1,1,asphalt
1837584031,1837584006,living_street,0,27.88061857453833,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837584031,1837584017,living_street,0,30.19283823306208,0,0,79.310001375,10.073196901236042,2,2.0,1,1,asphalt
1837584031,1837584027,living_street,0,52.84723282395151,0,0,81.87000275,11.29295547718555,2,2.0,1,1,asphalt
1837584033,1837584015,living_street,0,14.36363860156834,0,0,76.75,8.853438325286533,2,2.0,1,1,asphalt
1837584033,1837584093,living_street,0,76.63316127589071,0,0,70.27000046,5.0924697854170535,2,2.0,1,1,asphalt
1837584033,1837584057,living_street,0,95.47026764077204,0,0,77.10499954,9.522295595466002,2,2.0,1,1,asphalt
1837584047,1837584019,living_street,0,43.01911564677553,0,0,77.45999908,10.19115286564547,2,2.0,1,1,asphalt
1837584057,1837584121,living_street,0,50.86490937657179,0,0,77.66500091500001,10.58622727899903,2,2.0,1,1,asphalt
1837584057,1837584075,living_street,0,24.88379297225905,0,0,77.45999908,10.19115286564547,2,2.0,1,1,asphalt
1837584057,1837584033,living_street,0,95.47026764077206,0,0,77.10499954,9.522295595466002,2,2.0,1,1,asphalt
1837584059,1837584080,living_street,0,21.802017142284345,0,0,59.63000107,6.782904713618721,2,2.0,1,1,asphalt
1837584059,1837584027,living_street,0,69.65248996156986,0,0,70.75000191,9.037930095402135,2,2.0,1,1,asphalt
1837584059,1837583995,living_street,0,96.95071564705044,0,0,70.75000191,9.037930095402135,2,2.0,1,1,asphalt
1837584061,1837584159,living_street,0,76.5578132604922,0,0,79.61000061,6.646075050074561,2,2.0,1,1,asphalt
1837584072,1837584075,living_street,0,12.912181788243986,0,0,77.45999908,10.19115286564547,2,2.0,1,1,asphalt
1837584075,1837584072,living_street,0,12.912181788243986,0,0,77.45999908,10.19115286564547,2,2.0,1,1,asphalt
1837584075,1837584159,living_street,0,105.62304332449472,0,0,79.61000061,6.646075050074561,4,3.0,2,2,asphalt
1837584075,1837584057,living_street,0,24.88379297225905,0,0,77.45999908,10.19115286564547,3,2.6666666666666665,2,2,asphalt
1837584080,1837584059,living_street,0,21.802017142284345,0,0,59.63000107,6.782904713618721,2,2.0,1,1,asphalt
1837584093,1837584033,living_street,0,76.63316127589071,0,0,70.27000046,5.0924697854170535,2,2.0,1,1,asphalt
1837584093,1837584121,living_street,0,54.13848722455393,0,0,70.83000183499999,6.156401468950082,2,2.0,1,1,asphalt
1837584093,1837584180,living_street,0,57.46837632242486,0,0,61.364999775,3.6860250964840784,2,2.0,1,1,asphalt
1837584121,1837584173,living_street,0,29.119689762981963,0,0,77.87000275,10.98130169235259,2,2.0,1,1,asphalt
1837584121,1837584093,living_street,0,54.13848722455393,0,0,70.83000183499999,6.156401468950082,2,2.0,1,1,asphalt
1837584121,1837584057,living_street,0,50.86490937657179,0,0,77.66500091500001,10.58622727899903,2,2.0,1,1,asphalt
1837584159,1837584075,living_street,0,105.6230433244947,0,0,79.61000061,6.646075050074561,2,2.0,1,1,asphalt
1837584159,1833781054,living_street,0,194.74333178965017,0,0,80.11500168,3.3385746012916155,2,2.0,1,1,asphalt
1837584159,1837584061,living_street,0,76.55781326049221,0,0,79.61000061,6.646075050074561,2,2.0,1,1,asphalt
1837584173,1837584121,living_street,0,29.119689762981963,0,0,77.87000275,10.98130169235259,2,2.0,1,1,asphalt
1837584180,1837584093,living_street,0,57.46837632242486,0,0,61.364999775,3.6860250964840784,2,2.0,1,1,asphalt
1837584180,3825027198,secondary,0,82.94137656683613,0,0,56.704999925,4.493380965447948,2,2.0,1,1,asphalt
1837584180,9853303592,secondary,0,56.36747308206659,0,0,58.93999863,6.040548947420581,2,2.0,1,1,asphalt
1838470238,1838470623,living_street,0,408.2476174963804,0,0,95.540000915,10.618483689929556,6,4.0,3,3,asphalt
1838470623,1838470238,living_street,0,408.2476174963804,0,0,95.540000915,10.618483689929556,6,4.0,3,3,asphalt
1838470623,11296428362,primary,1,101.71273715475596,0,0,64.659999845,16.66239194096598,1,4.0,1,0,asphalt
1838474855,8382372908,living_street,0,140.6589823608549,0,0,83.219997405,3.442522610612265,2,2.0,1,1,asphalt
1912547346,1912547349,residential,0,43.5241456241911,0,0,28.77000046,1.415779165013686,3,3.142857142857143,2,1,asphalt
1912547346,1912547357,residential,0,30.97360163174492,0,0,28.77000046,1.415779165013686,2,2.0,1,1,asphalt
1912547349,3825310778,residential,0,26.679879265834444,0,0,27.28000069,1.5970239095538674,2,2.0,1,1,asphalt
1912547349,1912547346,residential,0,43.5241456241911,0,0,28.77000046,1.415779165013686,2,2.0,1,1,asphalt
1912547353,1912547357,residential,0,102.62047390167652,0,0,30.17500019,7.3674832608491485,2,2.0,1,1,asphalt
1912547353,436862477,residential,0,93.81878912931046,0,0,36.999999045,8.96066612097833,4,3.0,2,2,asphalt
1912547353,3825310970,residential,0,50.70180175267427,0,0,32.835000035,7.635613882855516,2,2.0,2,0,asphalt
1912547357,1912547346,residential,0,30.97360163174492,0,0,28.77000046,1.415779165013686,2,2.0,1,1,asphalt
1912547357,1912547353,residential,0,102.62047390167652,0,0,30.17500019,7.3674832608491485,2,2.0,1,1,asphalt
1912547357,3825310828,residential,0,16.123232399895688,0,0,28.77000046,1.415779165013686,2,2.0,1,1,asphalt
1912547357,3825311016,residential,0,115.53819073437614,0,0,37.840000155,7.3674832608491485,2,2.0,1,1,asphalt
1912549259,3825310841,residential,0,82.58872587725658,0,0,30.720000265000003,1.683909787020054,2,2.0,1,1,asphalt
1912549259,3825310828,residential,0,37.28203287140455,0,0,28.06000042,1.415779165013686,2,2.0,1,1,asphalt
1912549259,1912549265,residential,0,145.94461672174492,0,0,25.704999925000003,1.5970239095538674,2,2.0,1,1,asphalt
1912549265,2532346015,residential,0,75.41872495987373,0,0,25.804999355,2.274785077045752,4,3.0,2,2,asphalt
1912549265,3825310649,residential,0,53.56655590374249,0,0,24.925000195000003,1.778268654094049,2,2.0,1,1,asphalt
1912549265,3825310381,residential,0,144.10274448576922,0,0,22.93999958,1.522136103297627,2,2.0,1,1,asphalt
1912549265,1912549259,residential,0,145.94461672174492,0,0,25.704999925000003,1.5970239095538674,2,2.0,1,1,asphalt
1936511359,8478359170,residential,0,15.5503565589377,0,0,43.08000183,18.38778714707921,1,1.0,1,0,asphalt
1936511359,8482703424,primary,1,17.820754688156416,0,0,43.08000183,18.38778714707921,1,1.0,1,0,asphalt
1936511489,11270582722,residential,0,92.7599668681569,0,0,35.704999925,0.8641993201975267,2,2.0,1,1,asphalt
1936511489,10974501406,primary,1,86.73107545325146,0,0,38.334999085,2.3966013018826384,1,4.0,1,0,asphalt
1936511522,4592872174,primary,1,68.82046454469211,0,0,39.93999863,3.549556262543127,1,1.0,1,0,asphalt
1967751500,2064262644,residential,0,155.60537051082937,0,0,64.194999695,4.86890200842352,6,4.0,3,3,asphalt
1967751500,11296428357,primary,1,117.3901794046446,0,0,56.055000305,3.4353203936891004,1,4.0,1,0,asphalt
2064262644,4591927876,residential,0,58.366605770696765,0,0,70.39500046,9.60301634968766,2,2.0,1,1,asphalt
2064262644,8382844647,residential,0,1669.0185954927908,0,0,88.200000765,10.096007756654938,2,2.0,2,0,asphalt
2064262644,1967751500,residential,0,155.60537051082937,0,0,64.194999695,4.86890200842352,6,4.0,3,3,asphalt
2064295230,8382844637,residential,1,15.150782171884726,0,0,48.43999863,4.027869027638001,1,2.0,1,0,asphalt
2064295230,1149288246,primary_link,1,260.3946931009482,0,0,60.864999775,3.5790742342519626,1,2.0,1,0,asphalt
2064295230,4591927815,residential,0,729.6892094785713,0,0,68.81999779,10.174049336149965,2,2.0,1,1,asphalt
2147528494,2147528533,residential,0,37.69736368943406,1,0,73.26000214,5.060677267941071,2,2.0,2,0,asphalt
2147528494,4263508454,residential,0,5.393849458570964,0,0,73.26000214,5.060677267941071,2,2.0,1,1,asphalt
2147528494,3339451093,residential,0,83.77584255318433,0,0,88.280002595,6.428739748385993,2,2.0,1,1,asphalt
2147528498,7624412361,primary_link,1,179.8825890006869,0,0,17.344999315,2.0626706140207984,1,2.0,1,0,paving_stones
2147528503,12587045401,residential,0,67.17309961090287,0,0,62.88500023,6.1354765237381965,1,1.0,1,0,asphalt
2147528503,3451482794,residential,0,22.271598210154263,0,0,52.50999832,7.210275779535322,1,1.0,1,0,asphalt
2147528503,2147528533,residential,0,125.5457560839852,0,0,62.88500023,6.1354765237381965,1,1.0,1,0,asphalt
2147528525,5681435323,secondary,0,30.652099127496616,0,0,18.114999775,6.8907738866793125,1,1.0,1,0,asphalt
2147528525,436862443,secondary,0,80.07840917334042,0,0,18.31499958,10.405297249036472,6,4.0,3,3,asphalt
2147528525,2147528498,primary_link,1,39.90382219619579,0,0,17.594999315,7.271039257827582,1,1.0,1,0,asphalt
2147528533,2147528494,residential,0,37.69736368943406,1,0,73.26000214,5.060677267941071,2,2.0,2,0,asphalt
2147528533,2147528569,residential,0,92.98962577464764,0,0,75.875,5.060677267941071,2,2.0,1,1,asphalt
2147528533,2147528503,residential,0,125.5457560839852,0,0,62.88500023,6.1354765237381965,1,1.0,1,0,asphalt
2147528535,2147528539,primary,1,384.89453932669807,1,0,20.4649992,3.374028468297875,1,2.0,1,0,asphalt
2147528535,5681433407,primary_link,1,200.89391891692247,0,0,18.06499958,5.196928605229688,1,4.0,1,0,asphalt
2147528539,3825309151,primary,1,30.03370656893908,0,0,25.529999735,6.987992709032704,1,4.0,1,0,asphalt
2147528569,7225316107,residential,0,179.97926020844864,0,0,82.944999695,5.741540711458917,2,2.0,1,1,asphalt
2147528569,12587045401,residential,0,130.45398542722936,0,0,75.875,5.060677267941071,2,2.0,1,1,asphalt
2147528569,2147528533,residential,0,92.98962577464764,0,0,75.875,5.060677267941071,2,2.0,1,1,asphalt
2147528582,3339438294,residential,0,92.65130768150838,0,0,75.45000076,11.82029858105115,3,3.0,3,0,asphalt
2147528582,3648412325,residential,0,48.48849012787878,0,0,65.68500137000001,3.850703960898622,2,2.0,1,1,asphalt
2147528582,3339450393,residential,0,151.66077361003448,0,0,71.70000076,5.058085719096961,2,2.0,1,1,asphalt
2147528582,3339450993,residential,0,38.16413795029395,0,0,70.80000305,2.520157202721036,2,2.0,1,1,asphalt
2147528590,3339450793,residential,0,64.65697100073972,0,0,74.799999235,10.823055810490963,1,1.0,1,0,asphalt
2147528590,3339450993,residential,0,172.8302491101587,0,0,75.45000076,11.82029858105115,2,2.0,1,1,asphalt
2147528590,7225316107,residential,0,503.01502543420537,0,0,83.75,13.771422057179011,2,2.0,2,0,asphalt
2147528623,3825309290,residential,0,72.55515975287881,0,0,18.9649992,10.26459818649218,3,3.0,3,0,asphalt
2147528623,5681435323,primary_link,1,51.92737973598959,0,0,18.114999775,6.8907738866793125,1,2.0,1,0,asphalt
2147528623,2147528525,primary_link,1,37.55589257405185,0,0,18.29999924,13.4881198332732,1,4.0,1,0,asphalt
2147528627,2317896079,secondary_link,1,109.82632075376576,0,0,30.125,5.804371753200989,1,2.0,1,0,asphalt
2147528627,10977420291,primary,1,85.60582312834794,0,0,26.474999425,5.804371753200989,1,2.0,1,0,asphalt
2147567526,2147567601,trunk,1,2238.196521576823,0,0,32.18999958,13.831913759224111,1,3.0,1,0,asphalt
2147567536,3811797882,secondary,0,16.19446074849402,0,0,43.165000915,26.418652297042925,2,2.0,2,0,asphalt
2147567536,3811797860,secondary,0,138.11094520980583,0,0,34.079999920000006,24.47868637473585,2,2.0,2,0,asphalt
2147567536,2147567613,trunk_link,1,369.4822212775945,1,0,41.065000535,27.18571131962821,1,2.0,1,0,asphalt
2147567542,3811512503,residential,0,40.43398844727784,0,0,19.37999916,2.678587783929184,2,2.0,1,1,asphalt
2147567542,436826287,secondary,0,171.2678991236295,0,0,18.83500004,2.507961212512699,2,2.0,1,1,asphalt
2147567542,3811512508,secondary,0,100.99048614867688,0,0,26.274998665,16.168827316001586,2,2.0,1,1,asphalt
2147567559,2147567617,trunk_link,1,398.0545970842158,1,0,16.47000027,3.751529279148788,1,3.0,1,0,asphalt
2147567562,3811524264,tertiary,0,29.798292393978755,0,0,25.29999924,3.659932879303483,2,2.0,1,1,asphalt
2147567562,3811524151,residential,0,42.05376486133351,0,0,25.29999924,3.659932879303483,2,2.0,1,1,asphalt
2147567562,8477974157,tertiary,0,83.27713133016077,0,0,25.844999315,3.730867261652989,2,2.0,1,1,asphalt
2147567569,2532403849,residential,1,72.42113737943731,0,0,25.57499981,3.821754141234935,1,1.0,1,0,asphalt
2147567569,2329649091,secondary,0,84.30904733002603,0,0,25.94999981,1.7745294490041172,3,3.0,3,0,asphalt
